signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-07-01,0,18.020395278930664,18.020395278930664,23.460236514262206,18.094383239746094,17.923771955835537
2,2001-12-01,1,18.240095138549805,18.240095138549805,10.77447417688595,17.900075912475586,18.032740150489335
3,2002-06-01,2,19.21533966064453,19.21533966064453,21.222347815510027,18.87090237935384,19.055603155493266
4,2002-10-01,3,15.907798767089844,15.907798767089844,11.287910212084851,15.876845041910807,16.073585994926834
5,2003-08-01,4,18.184926986694336,18.184926986694336,19.154891533439457,17.55624771118164,17.680343006279614
6,2006-01-01,5,32.06929016113281,32.06929016113281,12.721296895922304,30.094075520833332,30.624620359535797
7,2007-03-01,6,39.47750854492188,39.47750854492188,18.472458269498198,38.476722717285156,38.7588926966953
8,2010-03-01,7,37.25543975830078,37.25543975830078,20.454481417353,36.26001230875651,36.908468936454
9,2010-07-01,8,33.42048263549805,33.42048263549805,1.3837975161721696,33.00275739034017,33.56628314992852
10,2012-06-01,9,50.33358001708984,50.33358001708984,2.3757441200438083,48.90249888102213,49.19158938746419
11,2013-10-01,10,54.47736358642578,54.47736358642578,6.2765069048493025,53.13229497273763,53.81590148282752
12,2014-02-01,11,58.91789245605469,58.91789245605469,4.581731476032219,59.08516947428385,58.21644370038851
13,2014-08-01,12,61.71748733520508,61.71748733520508,0.17156317476918675,61.86228815714518,61.71212544544903
14,2014-10-01,13,60.42909240722656,60.42909240722656,7.031664883674471,60.30452982584635,60.334329998752395
15,2015-04-01,14,55.40106201171875,55.40106201171875,23.034464358790693,55.00761922200521,55.22415301818806
16,2016-11-01,15,58.31869125366211,58.31869125366211,14.548506202117995,57.427991231282554,57.67301329087327
17,2017-03-01,16,55.77534484863281,55.77534484863281,5.292976677824228,55.70574442545573,56.06246075537746
18,2017-06-01,17,55.42329025268555,55.42329025268555,6.1544913104169305,55.234066009521484,55.34786639798053
19,2017-09-01,18,56.82698822021485,56.82698822021485,4.347808248872081,54.72639592488607,55.30132631732569
20,2018-04-01,19,54.949832916259766,54.949832916259766,12.375148825905104,53.55596669514974,54.71227743882325
21,2019-06-01,20,57.098724365234375,57.098724365234375,1.0886432327647624,56.12465031941732,56.16992766672208
22,2019-09-01,21,53.26727294921875,53.26727294921875,17.105334566050825,53.23351542154948,53.33728481210002
23,2020-04-01,22,35.988494873046875,35.988494873046875,24.55620528224339,34.88929049173991,36.501987045698854
24,2020-11-01,23,30.696033477783203,30.696033477783203,16.928237570681553,28.197736104329426,29.488452341917387
25,2021-09-01,24,50.79401779174805,50.79401779174805,19.642869974207386,48.715379079182945,49.42146027405083
26,2021-12-01,25,53.55077362060547,53.55077362060547,6.169371905110701,53.63290023803711,52.83091606239356
27,2022-07-01,26,86.64779663085938,86.64779663085938,13.40670740961779,82.71652221679688,82.08387433470071
28,2022-10-01,27,100.01788330078124,100.01788330078124,20.48799281842473,88.0914789835612,90.65232236556804
29,2023-06-01,28,99.1880874633789,99.1880874633789,2.42025547890381,100.45908610026042,99.16764614573418
30,2024-01-01,29,96.73785400390624,96.73785400390624,23.319642228658,95.53628540039062,96.61302642319284
31,2025-02-01,30,108.32797241210938,108.32797241210938,14.337242806028437,105.64888763427734,107.39516396410701
32,2025-06-01,31,106.8061294555664,106.8061294555664,20.94973886456133,103.64633433024089,105.48323675685093
