level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
37.46750133836202,2024-10-07,192,2024-10-07,-1,2024-11-04,212.0,True,True
44.4347095911561,2024-11-21,225,2024-11-21,-1,2025-01-15,260.0,True,True
48.595852721349495,2025-02-06,275,2025-02-06,-1,,,True,False
39.80960915410027,2025-06-17,365,2025-06-17,-1,2025-07-08,378.0,True,True
46.47438703531388,2025-07-28,392,2025-07-28,-1,,,True,False
