signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,133.662841796875,133.662841796875,0.0,,133.39348178592405
2,2024-01-09,1,133.75143432617188,133.75143432617188,0.0,,133.46819864506992
3,2024-01-10,2,133.81048583984375,133.81048583984375,0.0,,133.5321147107823
4,2024-01-11,3,134.60768127441406,134.60768127441406,0.0,,133.71539518156075
5,2024-01-16,4,134.91278076171875,134.91278076171875,0.0,,133.98741254609436
6,2024-01-18,5,135.29661560058594,135.29661560058594,0.0,,134.09765703529357
7,2024-03-19,6,144.47640991210938,144.47640991210938,18.49454255780363,144.1231465657552,144.04393232727173
8,2024-03-20,7,145.0190887451172,145.0190887451172,18.49454255780363,144.29336700439453,144.13305430807307
9,2024-03-21,8,145.22628784179688,145.22628784179688,18.49454255780363,144.4347345987956,144.23291937596608
10,2024-03-27,9,145.22628784179688,145.22628784179688,9.849531831349843,144.46422831217447,144.0180700642424
11,2024-05-24,10,140.2338104248047,140.2338104248047,12.973887701727666,130.8378412882487,131.96719373844934
12,2024-07-05,11,143.9741668701172,143.9741668701172,3.431466616321141,142.11845703125,143.26135185696927
13,2024-07-08,12,145.10182189941406,145.10182189941406,3.431466616321141,142.630002339681,143.42866808076135
14,2024-07-09,13,145.2403106689453,145.2403106689453,3.431466616321141,143.13465270996093,143.59336354641388
15,2024-09-03,14,150.0377960205078,150.0377960205078,22.40140243310056,143.57519989013673,146.92468336769014
16,2024-09-04,15,150.11691284179688,150.11691284179688,22.40140243310056,143.83831990559895,147.2148860738196
17,2024-09-05,16,151.4819793701172,151.4819793701172,16.970412944567055,144.20266520182292,147.60280367861367
18,2024-09-09,17,149.1574249267578,149.1574249267578,8.344950743580283,144.8390329996745,147.85135888019025
19,2024-09-10,18,149.52232360839844,149.52232360839844,8.344950743580283,145.14399108886718,148.0032647741062
20,2024-09-11,19,149.85948181152344,149.85948181152344,8.344950743580283,145.43249104817707,148.17201178713535
21,2024-09-12,20,151.39642333984375,151.39642333984375,17.99000970039866,145.7563959757487,148.4651401253124
22,2024-09-24,21,150.9899139404297,150.9899139404297,21.820517434702307,149.42740987141926,149.90304407539173
23,2024-09-25,22,151.7930908203125,151.7930908203125,21.820517434702307,149.81663309733074,150.07486651052764
24,2024-11-08,23,142.1944580078125,142.1944580078125,3.950343068864816,142.7689229329427,141.89853475716652
25,2024-11-21,24,141.75816345214844,141.75816345214844,21.85588231089754,141.60677693684895,140.68126464648932
26,2024-11-22,25,144.86184692382812,144.86184692382812,21.85588231089754,141.69701182047527,141.0613175809455
27,2024-12-12,26,152.94659423828125,152.94659423828125,19.878793309283154,146.02115885416666,150.14734767275723
28,2024-12-17,27,149.9349822998047,149.9349822998047,3.2271970833807706,147.17578786214193,150.21827171643653
29,2024-12-20,28,148.24526977539062,148.24526977539062,0.3785014706682371,147.95722554524738,149.5748328985442
30,2024-12-24,29,149.5672149658203,149.5672149658203,0.3785014706682371,148.4234817504883,149.4256531119651
31,2024-12-26,30,152.93666076660156,152.93666076660156,13.24951891536046,148.8836893717448,149.74483562603868
32,2025-01-29,31,149.2392120361328,149.2392120361328,10.802421060884232,149.63580067952475,148.93748781154622
33,2025-01-30,32,151.99241638183594,151.99241638183594,10.802421060884232,149.61559092203777,149.21520859066516
34,2025-04-09,33,136.6096954345703,136.6096954345703,22.915038075387834,129.57241770426432,129.70569291365774
35,2025-04-10,34,138.4943084716797,138.4943084716797,22.915038075387834,129.6161341349284,130.50465796438706
36,2025-04-11,35,141.10684204101562,141.10684204101562,22.915038075387834,129.6707336425781,131.46849288044424
37,2025-08-22,36,147.25,147.25,23.65583080777894,140.511333211263,143.8079703355292
38,2025-08-25,37,147.4499969482422,147.4499969482422,23.65583080777894,141.0539998372396,144.13906366395767
39,2025-08-26,38,148.3300018310547,148.3300018310547,23.65583080777894,141.74533335367838,144.52005804278468
