level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
55.96141377170868,2024-10-21,202,2024-10-21,-1,2024-11-06,214.0,True,True
58.23674647646916,2024-11-11,217,2024-11-11,-1,2024-11-26,228.0,True,True
59.07038159723629,2024-12-05,234,2024-12-05,-1,2025-01-15,260.0,True,True
65.66409254273891,2025-02-13,280,2025-02-13,-1,2025-06-06,358.0,True,True
65.35697634258521,2025-05-15,343,2025-05-15,-1,2025-06-06,358.0,True,True
69.47000122070312,2025-07-03,376,2025-07-03,-1,2025-08-07,400.0,True,True
72.55000305175781,2025-08-11,402,2025-08-11,-1,,,True,False
