signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,61.67483901977539,61.67483901977539,0.0,,61.54831147887434
2,2024-01-08,1,62.12404251098633,62.12404251098633,0.0,,61.68638092968025
3,2024-02-15,2,58.58774948120117,58.58774948120117,23.56325461902024,58.993628692626956,58.32800396426083
4,2024-04-18,3,62.09765625,62.09765625,6.232329461879547,61.83004913330078,61.86924883557891
5,2024-04-19,4,63.051666259765625,63.051666259765625,6.232329461879547,61.90589027404785,61.97681821421245
6,2024-05-24,5,68.90103149414062,68.90103149414062,1.8518917395894399,66.19060249328614,67.72133175573863
7,2024-05-30,6,68.86248016357422,68.86248016357422,9.774535213165139,66.9274740854899,67.92729963033929
8,2024-05-31,7,70.07669067382812,70.07669067382812,9.774535213165139,67.19344189961751,68.12270762072613
9,2024-06-10,8,68.2650146484375,68.2650146484375,0.6970125010955466,68.12625630696614,68.26190049693497
10,2024-06-24,9,67.74686431884766,67.74686431884766,19.756652961112597,68.47131652832032,67.67530547563442
11,2024-10-08,10,77.73169708251953,77.73169708251953,7.420491690964312,76.48944854736328,77.50055387545228
12,2024-10-11,11,77.50675201416016,77.50675201416016,5.660365021489396,76.87391586303711,77.41326010354553
13,2024-10-14,12,78.48475646972656,78.48475646972656,5.660365021489396,77.0197519938151,77.51066886472809
14,2024-10-15,13,78.83683776855469,78.83683776855469,5.660365021489396,77.180886332194,77.6312296748652
15,2024-11-11,14,77.65345764160156,77.65345764160156,13.949357999766413,78.29046300252278,77.58192152721652
16,2024-12-05,15,78.91507720947266,78.91507720947266,10.542310020188111,78.24743143717448,78.90529466882406
17,2025-01-15,16,75.72306060791016,75.72306060791016,22.066870571682696,75.7150759379069,75.31501297093354
18,2025-01-16,17,77.6361083984375,77.6361083984375,22.066870571682696,75.6574473063151,75.52602164616418
19,2025-01-30,18,77.25151824951172,77.25151824951172,19.739573948303427,75.64435043334962,76.40093968875212
20,2025-02-03,19,77.21208190917969,77.21208190917969,19.739573948303427,75.76672846476237,76.50748756903153
21,2025-02-28,20,78.11930084228516,78.11930084228516,3.1008499107364735,77.74523391723633,77.92889950534318
22,2025-03-03,21,78.22777557373047,78.22777557373047,3.1008499107364735,77.76495615641277,77.95607005701477
23,2025-06-10,22,80.30245208740234,80.30245208740234,16.388033153724308,80.18129170735678,80.32438592577142
24,2025-06-11,23,80.35211181640625,80.35211181640625,16.388033153724308,80.23458836873372,80.32690646128368
25,2025-06-12,24,81.32534790039062,81.32534790039062,16.388033153724308,80.3335678100586,80.41767386483886
26,2025-06-23,25,81.23999786376953,81.23999786376953,22.983805785916527,80.53662643432617,80.43043724086625
27,2025-08-19,26,86.08000183105469,86.08000183105469,6.201687928413856,84.68533401489258,85.28576533081431
28,2025-08-20,27,86.16999816894531,86.16999816894531,6.201687928413856,84.82766723632812,85.36615013428077
29,2025-08-26,28,85.26000213623047,85.26000213623047,5.172209677065749,85.23300094604492,85.3972588385358
