signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,33.119266510009766,33.119266510009766,0.0,,32.4152040877246
2,2024-01-10,1,33.62527847290039,33.62527847290039,0.0,,32.76068327847502
3,2024-01-18,2,33.80387496948242,33.80387496948242,0.0,,33.202326159083334
4,2024-02-01,3,34.369422912597656,34.369422912597656,22.702745836840034,,34.137647937346735
5,2024-02-02,4,36.22481536865234,36.22481536865234,22.702745836840034,,34.35124450194759
6,2024-02-22,5,37.85200881958008,37.85200881958008,22.70256828255546,35.345405960083006,36.12309473070341
7,2024-03-12,6,38.5763053894043,38.5763053894043,14.22227352602698,36.957712936401364,37.40379199374629
8,2024-04-05,7,38.94341278076172,38.94341278076172,17.241314382518794,38.36066754659017,38.52591213413871
9,2024-04-08,8,39.112083435058594,39.112083435058594,17.241314382518794,38.40730044047038,38.57929039527246
10,2024-07-22,9,46.374908447265625,46.374908447265625,2.235330076890699,45.68434473673503,46.18092109219452
11,2024-08-30,10,44.29130935668945,44.29130935668945,7.2961256424425525,43.67284647623698,44.083799748908376
12,2024-09-05,11,43.586856842041016,43.586856842041016,6.059719274600429,43.44166628519694,43.847133104767465
13,2024-09-11,12,44.2119369506836,44.2119369506836,0.0,43.37386703491211,43.585927674950206
14,2024-09-12,13,44.79732894897461,44.79732894897461,18.867827167922893,43.38048159281413,43.696055069209805
15,2024-10-08,14,47.07936096191406,47.07936096191406,19.99996731254048,45.1531925201416,46.01424503408496
16,2024-10-10,15,47.08928298950195,47.08928298950195,19.99996731254048,45.35559908548991,46.20000186847474
17,2024-10-24,16,47.97233200073242,47.97233200073242,20.299693827858405,46.58624407450358,46.77347221102112
18,2024-10-25,17,48.56764602661133,48.56764602661133,20.299693827858405,46.708614095052084,46.936578921970074
19,2025-01-03,18,55.540000915527344,55.540000915527344,5.146380187127759,54.30403582255045,54.987522423834115
20,2025-01-06,19,56.65999984741211,56.65999984741211,5.146380187127759,54.48316116333008,55.139565825981805
21,2025-01-15,20,55.5099983215332,55.5099983215332,10.820788833583014,55.25112635294597,54.90870011518173
22,2025-01-17,21,55.43999862670898,55.43999862670898,10.820788833583014,55.42029863993327,54.91909094249077
23,2025-02-13,22,55.27999877929688,55.27999877929688,11.111156686929675,55.152666854858396,55.066622347199655
24,2025-02-14,23,55.54999923706055,55.54999923706055,11.111156686929675,55.19033355712891,55.11056570082347
25,2025-04-09,24,46.41999816894531,46.41999816894531,0.978017458068558,46.990333048502606,46.04348109738784
26,2025-06-23,25,53.90999984741211,53.90999984741211,17.297295068107868,52.49966659545898,52.668380271755936
27,2025-06-24,26,54.29999923706055,54.29999923706055,17.297295068107868,52.71333325703939,52.81670926860181
28,2025-06-25,27,54.5,54.5,17.297295068107868,52.84099998474121,52.96973569872892
29,2025-08-04,28,57.900001525878906,57.900001525878906,7.033624160212597,56.362666829427084,56.9203451415648
30,2025-08-06,29,58.7400016784668,58.7400016784668,7.033624160212597,56.63333358764648,57.1411118524421
31,2025-08-22,30,59.810001373291016,59.810001373291016,17.571876028323846,58.39533335367839,58.87545500580715
32,2025-08-25,31,60.09999847412109,60.09999847412109,17.571876028323846,58.525,58.98677713929024
33,2025-08-26,32,60.29999923706055,60.29999923706055,17.571876028323846,58.65233332316081,59.106160966360264
