signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,218.1000061035156,218.1000061035156,0.0,,212.39793436010706
2,2024-01-09,1,226.259994506836,226.259994506836,0.0,,215.29141737530716
3,2024-01-11,2,228.5200042724609,228.5200042724609,0.0,,219.11156086077492
4,2024-01-12,3,230.7700042724609,230.7700042724609,0.0,,220.95190485965935
5,2024-01-16,4,232.17999267578125,232.17999267578125,0.0,,222.61310448275958
6,2024-01-18,5,227.9100036621093,227.9100036621093,0.0,,223.64936100612132
7,2024-02-26,6,241.6999969482422,241.6999969482422,20.080460310054843,239.63299967447918,239.83366472888363
8,2024-06-24,7,181.0599975585937,181.0599975585937,24.698132264045743,176.58200124104815,178.87168656485542
9,2024-06-25,8,182.5200042724609,182.5200042724609,24.698132264045743,176.84533487955727,179.2033550632918
10,2024-06-27,9,189.1999969482422,189.1999969482422,21.240366947890685,177.38866780598954,180.08872993912664
11,2024-06-28,10,192.19000244140625,192.19000244140625,21.240366947890685,177.757334391276,181.1888537260695
12,2024-07-01,11,198.6199951171875,198.6199951171875,21.240366947890685,178.40100097656247,182.773513556743
13,2024-07-23,12,191.07000732421875,191.07000732421875,9.426956301619166,190.7296661376953,192.37772043848386
14,2024-10-04,13,173.92999267578125,173.92999267578125,15.287309358076234,174.6346674601237,172.29840373375592
15,2024-10-24,14,183.92999267578125,183.92999267578125,1.0336886630971656,179.02033335367838,183.686365887419
16,2024-10-25,15,184.9600067138672,184.9600067138672,1.0336886630971656,179.51700032552083,183.80215141740896
17,2024-10-28,16,187.0,187.0,1.0336886630971656,180.02433369954426,184.0928649256314
18,2024-10-29,17,189.8500061035156,189.8500061035156,14.157275939255618,180.67533365885416,184.61624139751694
19,2024-11-01,18,182.58999633789065,182.58999633789065,1.2068906550487044,181.88699951171876,184.27838474308902
20,2024-11-04,19,184.8999938964844,184.8999938964844,1.2068906550487044,182.22399953206383,184.33489466621117
21,2024-11-05,20,186.9100036621093,186.9100036621093,1.2068906550487044,182.64933319091796,184.56899548434473
22,2024-11-06,21,193.02999877929688,193.02999877929688,23.454774963001878,183.3586664835612,185.33817760303725
23,2024-12-04,22,206.3600006103516,206.3600006103516,18.467217560989354,197.82599995930988,202.24203616985838
24,2024-12-06,23,211.9900054931641,211.9900054931641,18.467217560989354,199.58133392333986,203.406559368084
25,2024-12-16,24,204.4100036621093,204.4100036621093,17.679031405717826,203.34066721598307,203.6542752779938
26,2025-03-06,25,202.1600036621093,202.1600036621093,4.680130701492911,202.01766611735027,199.43708318414602
27,2025-03-17,26,202.6499938964844,202.6499938964844,20.978624318341254,202.06766560872396,198.94728673148074
28,2025-04-09,27,202.1199951171875,202.1199951171875,4.180046729610641,198.69249827067057,196.95165915499334
29,2025-04-11,28,198.0800018310547,198.0800018310547,23.93595121954126,198.86516520182292,196.92269373342523
30,2025-08-28,29,280.4200134277344,280.4200134277344,6.390744988530966,279.2836659749349,276.7786893911693
