level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
278.9800109863281,2024-11-13,219,2024-11-13,-1,2024-12-09,236.0,True,True
294.0,2024-12-09,236,2024-12-09,-1,,,True,False
283.67999267578125,2025-02-06,275,2025-02-06,-1,,,True,False
276.0,2025-05-15,343,2025-05-15,-1,,,True,False
