signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,82.9000015258789,82.9000015258789,0.0,,82.66246589507809
2,2024-01-09,1,83.72000122070312,83.72000122070312,0.0,,82.88320945485785
3,2024-01-12,2,83.4000015258789,83.4000015258789,0.0,,82.8312318758781
4,2024-02-21,3,83.9800033569336,83.9800033569336,24.027026887467144,83.19333343505859,82.956425633372
5,2024-02-23,4,84.79000091552734,84.79000091552734,24.027026887467144,83.22100016276042,83.08674645083289
6,2024-04-03,5,93.37000274658205,93.37000274658205,8.670457351851908,90.21766637166341,92.5178242689718
7,2024-04-05,6,94.75,94.75,0.812933495266677,90.88799947102865,92.66251950851843
8,2024-04-09,7,95.69000244140624,95.69000244140624,0.812933495266677,91.59266611735026,93.0670825723306
9,2024-04-11,8,92.79000091552734,92.79000091552734,13.0597379625913,91.99933293660482,92.84184936996328
10,2024-04-24,9,91.9499969482422,91.9499969482422,1.6323234653708056,91.8533332824707,89.28270120834188
11,2024-04-26,10,92.6500015258789,92.6500015258789,13.998083506451707,92.09699986775716,89.67637389583203
12,2024-07-11,11,75.19999694824219,75.19999694824219,0.9035777727221544,75.1346664428711,74.71204338442034
13,2024-07-12,12,75.79000091552734,75.79000091552734,0.9035777727221544,74.98999989827475,74.81003982979638
14,2024-07-15,13,76.01000213623047,76.01000213623047,24.378023529679698,74.88866653442383,74.91912762205294
15,2024-09-18,14,76.8499984741211,76.8499984741211,1.4613735477849241,76.21799977620442,77.15561464175423
16,2024-09-19,15,79.29000091552734,79.29000091552734,1.4613735477849241,76.39633305867513,77.3496497638007
17,2024-10-09,16,75.69999694824219,75.69999694824219,11.612919103833564,76.52333374023438,75.56425535344066
18,2024-11-20,17,76.2699966430664,76.2699966430664,2.737786377028275,75.19966684977213,74.69473239392687
19,2024-11-21,18,77.0,77.0,18.257248712870034,75.27200012207031,74.90430217638975
20,2024-11-22,19,79.80999755859375,79.80999755859375,18.257248712870034,75.39000015258789,75.35027448404198
21,2025-01-15,20,73.22000122070312,73.22000122070312,10.539238144034945,73.76999969482422,72.21586711987905
22,2025-01-16,21,73.41999816894531,73.41999816894531,12.29323545591458,73.54833297729492,72.32533357888663
23,2025-02-18,22,75.45999908447266,75.45999908447266,7.414034777905931,74.30666681925456,75.18550250051756
24,2025-02-19,23,79.20999908447266,79.20999908447266,17.71721343968557,74.53866678873698,75.5513658263323
25,2025-03-14,24,78.7300033569336,78.7300033569336,15.195542727181284,76.77100016276042,76.8828020614233
26,2025-03-17,25,80.1500015258789,80.1500015258789,15.195542727181284,76.889333597819,77.17982019455573
27,2025-04-09,26,78.69999694824219,78.69999694824219,0.8130045280143195,77.8000005086263,77.52241546330433
28,2025-04-11,27,77.38999938964844,77.38999938964844,11.396689952646632,77.87333374023437,77.33662414302493
29,2025-06-03,28,75.69000244140625,75.69000244140625,20.49999237060547,76.6479995727539,75.3633298233061
