signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2006-12-01,0,38.54463958740234,38.54463958740234,16.157163024995867,37.33794148763021
2,2008-07-01,1,51.05124282836914,51.05124282836914,7.185046716100712,48.37035369873047
3,2010-09-01,2,32.836429595947266,32.836429595947266,14.954990002742473,32.074052810668945
4,2017-02-01,3,68.83356475830078,68.83356475830078,14.075481223320647,68.1269760131836
5,2018-07-01,4,88.29708099365234,88.29708099365234,14.68022397891265,84.56799570719402
6,2019-06-01,5,74.08563232421875,74.08563232421875,1.5151077284418435,75.20240783691406
7,2021-02-01,6,82.70388793945312,82.70388793945312,11.556825261969962,80.20315297444661
8,2024-02-01,7,78.2398452758789,78.2398452758789,19.083764765189148,77.9145278930664
