signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-08-01,0,14.174972534179688,14.174972534179688,24.371064385664955,12.695054054260254,13.359656913607727
2,2000-12-01,1,12.429308891296388,12.429308891296388,11.567160773716878,11.98074722290039,12.196978048992973
3,2002-10-01,2,20.19562149047852,20.19562149047852,22.450821739351422,19.52854728698731,19.64348206237918
4,2005-04-01,3,28.70937728881836,28.70937728881836,18.420976020607142,28.66743342081706,28.62467865071247
5,2006-02-01,4,30.1813907623291,30.1813907623291,19.68072980547744,29.891747792561848,29.792716492936805
6,2007-08-01,5,35.583824157714844,35.583824157714844,12.713874416857582,34.40189997355143,34.82189504290541
7,2008-01-01,6,31.84813499450684,31.84813499450684,10.17210912781308,31.328529993693035,31.695152384534765
8,2008-07-01,7,24.603784561157227,24.603784561157227,7.852826908882804,22.352278391520183,23.315646620195597
9,2009-03-01,8,5.32075834274292,5.32075834274292,11.563515042825989,4.5119829177856445,5.805710678809949
10,2009-11-01,9,12.418083190917969,12.418083190917969,1.739128631995707,12.363168398539225,12.223755768987326
11,2010-02-01,10,13.060918807983398,13.060918807983398,19.920316908606107,12.253567695617676,12.508481851723392
12,2010-12-01,11,10.479693412780762,10.479693412780762,1.4545435237143196,9.358925501505533,9.824767592238405
13,2012-06-01,12,6.47939920425415,6.47939920425415,20.58825346413872,6.236281077067058,6.326629049495761
14,2013-03-01,13,9.678336143493652,9.678336143493652,17.361104672340144,9.19355583190918,9.229821786065035
15,2013-10-01,14,11.116801261901855,11.116801261901855,14.598581517846018,11.10629940032959,11.068473276564069
16,2014-08-01,15,12.827972412109377,12.827972412109377,17.62469361204332,12.410770098368326,12.53143352869381
17,2015-04-01,16,12.816765785217283,12.816765785217283,16.16752510325884,12.613677978515625,12.708112051501065
18,2017-06-01,17,20.130842208862305,20.130842208862305,14.159289506028767,19.323235829671223,19.51675749554973
19,2018-07-01,18,26.06803321838379,26.06803321838379,5.5859314890060014,24.7600835164388,25.206628587039614
20,2019-06-01,19,24.86310195922852,24.86310195922852,2.558652495110003,24.628760019938152,24.395423939347864
21,2020-11-01,20,25.06936836242676,25.06936836242676,24.018416432012696,22.488644282023117,23.243602678558474
22,2022-10-01,21,33.47647857666016,33.47647857666016,0.4431419107375611,30.786570866902668,31.520224737134182
23,2023-01-01,22,33.14898681640625,33.14898681640625,24.41379061778388,33.02363395690918,32.60028352427068
24,2023-06-01,23,26.978939056396484,26.978939056396484,23.414620476463362,26.881768544514973,27.154616680644324
