signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2014-08-01,0,35.304813385009766,35.304813385009766,8.062021647369427,34.751546223958336
2,2021-02-01,1,90.34053802490234,90.34053802490234,7.841449457060253,88.02809651692708
3,2022-05-01,2,130.4279327392578,130.4279327392578,19.31631485513485,133.86365763346353
4,2022-10-01,3,130.7814483642578,130.7814483642578,1.0481258337365424,123.59619903564452
