level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
152.38999938964844,2024-09-26,185,2024-09-26,-1,2024-10-14,197.0,True,True
164.16000366210938,2024-10-14,197,2024-10-14,-1,2025-01-22,264.0,True,True
156.39999389648438,2024-12-13,240,2024-12-13,-1,2025-01-22,264.0,True,True
182.8800048828125,2025-01-22,264,2025-01-22,-1,,,True,False
168.30999755859375,2025-06-30,373,2025-06-30,-1,,,True,False
