level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
486.8999938964844,2025-07-28,82,2025-07-28,-1,2025-08-18,85.0,True,True
492.2200012207031,2025-08-18,85,2025-08-18,-1,2025-08-29,87.0,True,True
507.6610107421875,2025-09-01,88,2025-09-01,-1,,,True,False
