signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,235.4499969482422,235.4499969482422,0.0,,231.156846211483
2,2024-01-09,1,235.9600067138672,235.9600067138672,0.0,,232.15942903004105
3,2024-01-10,2,238.82000732421875,238.82000732421875,0.0,,233.4031739507779
4,2024-01-11,3,240.6499938964844,240.6499938964844,0.0,,234.63805853738202
5,2024-01-12,4,242.44000244140625,242.44000244140625,0.0,,235.86963466949342
6,2024-01-18,5,241.17999267578125,241.17999267578125,0.0,,237.51438740436626
7,2024-02-22,6,256.9800109863281,256.9800109863281,16.61764903877066,253.0156682332357,255.8529370419813
8,2024-02-23,7,257.20001220703125,257.20001220703125,16.61764903877066,253.62833506266276,255.97910892751267
9,2024-02-26,8,257.3500061035156,257.3500061035156,16.61764903877066,254.18500213623048,256.10715935413396
10,2024-03-11,9,258.260009765625,258.260009765625,14.778200972336041,257.0143366495768,255.68231450990692
11,2024-03-12,10,262.7799987792969,262.7799987792969,17.056361922369625,257.19933624267577,256.333661924383
12,2024-06-05,11,216.27999877929688,216.27999877929688,23.55589463990436,214.73733317057292,214.35624327046767
13,2024-07-22,12,245.259994506836,245.259994506836,14.081763802480845,240.70133260091146,243.91116675715836
14,2024-07-23,13,246.22999572753903,246.22999572753903,14.081763802480845,241.70733235677082,244.12196972881694
15,2024-07-30,14,243.33999633789065,243.33999633789065,10.856847608156878,245.2663319905599,243.25905132630055
16,2024-07-31,15,247.5200042724609,247.5200042724609,10.856847608156878,245.4999989827474,243.6464110356186
17,2024-09-09,16,255.6699981689453,255.6699981689453,2.9152080481209905,247.4009989420573,251.59091944009407
18,2024-09-10,17,257.6099853515625,257.6099853515625,2.9152080481209905,247.9019983927409,252.13810728456826
19,2024-09-11,18,258.9800109863281,258.9800109863281,2.9152080481209905,248.42333221435547,252.76009856566938
20,2024-09-12,19,259.4700012207031,259.4700012207031,23.245107031043688,248.82166544596353,253.37008974776515
21,2024-10-04,20,271.1600036621094,271.1600036621094,22.352887417953465,263.04266560872395,266.12412848545097
22,2024-10-08,21,275.0799865722656,275.0799865722656,12.309459501412562,264.07066599527997,267.02969265888817
23,2024-10-09,22,276.8800048828125,276.8800048828125,12.309459501412562,264.7336664835612,267.92517559593006
24,2024-10-10,23,277.7099914550781,277.7099914550781,12.309459501412562,265.50333302815756,268.814704317256
25,2024-11-01,24,286.57000732421875,286.57000732421875,3.5478493781076805,279.96966654459635,283.26438355466087
26,2024-11-04,25,287.6199951171875,287.6199951171875,3.5478493781076805,280.60833333333335,283.66034824276727
27,2024-11-05,26,291.7900085449219,291.7900085449219,3.5478493781076805,281.34633382161456,284.3994082712607
28,2024-12-04,27,304.2300109863281,304.2300109863281,7.634997065148825,300.0116668701172,301.9743425661976
29,2024-12-05,28,305.1700134277344,305.1700134277344,20.27133774819383,300.6406677246094,302.264858099119
30,2025-02-13,29,303.4800109863281,303.4800109863281,8.78954435649671,298.8420013427734,302.15213209740574
31,2025-04-09,30,263.5299987792969,263.5299987792969,3.7495638705513508,261.59033050537107,260.85272452868287
32,2025-06-16,31,299.29998779296875,299.29998779296875,14.166671376174786,294.5759989420573,294.8661636901589
33,2025-08-04,32,302.5,302.5,14.733276367187878,301.7923329671224,300.8145786652764
34,2025-08-06,33,305.17999267578125,305.17999267578125,14.733276367187878,301.7669993082682,301.07799923993014
35,2025-08-29,34,314.70001220703125,314.70001220703125,11.994052044609665,294.5243336995443,292.2654950959222
