signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-03-01,0,5.855027198791504,5.855027198791504,4.405283974650241,5.3599479993184405,5.523610523768833
2,2003-09-01,1,19.8010368347168,19.8010368347168,24.222149616447666,19.916460673014324,19.70513066554944
3,2004-05-01,2,25.688209533691406,25.688209533691406,11.461330529669965,25.083165486653645,25.016826141971197
4,2007-08-01,3,39.43216323852539,39.43216323852539,4.0871893801674055,39.31389490763346,39.60218176249376
5,2008-05-01,4,26.99763870239257,26.99763870239257,0.8766856325362711,26.613588968912754,28.225456515967448
6,2010-07-01,5,24.18870735168457,24.18870735168457,11.227169877718202,23.216872533162434,23.68983005595405
7,2012-08-01,6,44.29795455932617,44.29795455932617,2.075489061498374,44.50858815511068,44.19087257406316
8,2013-11-01,7,61.99134826660156,61.99134826660156,17.351579059603882,59.394866943359375,59.84792674462079
9,2014-05-01,8,66.77082824707031,66.77082824707031,15.14830439983193,66.0650266011556,65.51519375494372
10,2015-05-01,9,102.42707061767578,102.42707061767578,2.2899412718741723,99.26746877034505,98.93283415860654
11,2015-12-01,10,101.09723663330078,101.09723663330078,18.92553227594656,99.72508748372395,99.9220821522973
12,2016-09-01,11,121.88375854492188,121.88375854492188,5.599138848717968,121.66610209147136,120.84829689788619
13,2018-04-01,12,211.4180145263672,211.4180145263672,18.81399786450133,201.25479125976562,203.8953204529676
14,2019-10-01,13,231.2588806152344,231.2588806152344,10.920474838290767,214.11552937825522,219.69438110424215
15,2021-10-01,14,434.610107421875,434.610107421875,0.6845917546718511,397.8780822753906,405.60348732447983
16,2022-10-01,15,530.7778930664062,530.7778930664062,11.158332995171252,502.37091064453125,509.93258367532974
17,2025-08-01,16,309.8699951171875,309.8699951171875,2.296951572313819,289.73366292317706,303.51171797796803
