signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-12-20,0,257.260009765625,257.260009765625,5.673017795142823,236.03720031738283
2,2024-12-24,1,257.489990234375,257.489990234375,15.654946696182588,238.59380004882811
3,2025-01-03,2,250.2700042724609,250.2700042724609,8.13705013459204,245.4008004760742
4,2025-01-14,3,246.3999938964844,246.3999938964844,2.9996384116661363,252.08720062255858
5,2025-02-25,4,284.260009765625,284.260009765625,18.245589822236443,274.7808004760742
6,2025-02-28,5,284.260009765625,284.260009765625,10.43515594328913,275.1612014770508
7,2025-03-04,6,273.6199951171875,273.6199951171875,3.8660409041271793,275.1604013061523
8,2025-06-24,7,200.6699981689453,200.6699981689453,16.618650343704427,210.07560119628906
