signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-02-01,0,29.8130111694336,29.8130111694336,0.0,,26.561100641886398
2,2000-08-01,1,36.51341247558594,36.51341247558594,24.905674223192406,33.48526827494303,33.76281513139313
3,2002-01-01,2,13.860538482666016,13.860538482666016,16.554112000113353,12.072428385416666,12.485594536091547
4,2002-06-01,3,7.604825496673584,7.604825496673584,7.7922118174339525,7.3424990971883135,7.849952031118062
5,2002-10-01,4,8.18301773071289,8.18301773071289,14.285696817468144,7.398712158203125,7.625165838048585
6,2003-04-01,5,9.5401611328125,9.5401611328125,11.47538983318738,9.285865465799967,9.29530031820982
7,2003-08-01,6,10.303053855895996,10.303053855895996,16.597499806460597,9.858704249064127,9.998153080133669
8,2003-10-01,7,9.61243724822998,9.61243724822998,2.7973234617572373,9.64991283416748,9.564318743742518
9,2004-06-01,8,9.580316543579102,9.580316543579102,14.619864250178676,9.25642204284668,9.465349525552387
10,2004-09-01,9,9.058338165283203,9.058338165283203,8.71561179284655,8.501562118530273,8.76892523099251
11,2005-05-01,10,10.278968811035156,10.278968811035156,12.156857633116482,9.861383120218912,10.03460118004312
12,2007-03-01,11,14.559189796447754,14.559189796447754,21.71723540399958,13.84447987874349,14.076968155183742
13,2007-08-01,12,16.285734176635742,16.285734176635742,17.698959177302985,15.822646141052246,15.844298778780995
14,2008-07-01,13,17.28954315185547,17.28954315185547,10.452851183994499,17.498334248860676,17.191687473764766
15,2008-12-01,14,14.237971305847168,14.237971305847168,18.198536115879424,13.948875745137533,14.29213055624039
16,2009-03-01,15,14.511003494262695,14.511003494262695,3.951378015868452,13.501844724019369,13.851247440593282
17,2010-07-01,16,19.201210021972656,19.201210021972656,3.2989668230366,18.32128842671712,18.81557088391326
18,2010-09-01,17,21.855243682861328,21.855243682861328,18.80317157128202,19.611226399739582,20.075820936005172
19,2010-12-01,18,25.524282455444336,25.524282455444336,7.973413716560372,23.83246612548828,23.775573016857216
20,2013-07-01,19,26.94126319885254,26.94126319885254,15.567755093431606,26.882966995239258,26.815162591758416
21,2014-08-01,20,35.16152572631836,35.16152572631836,15.915865577917135,34.49128977457682,34.70897911930571
22,2015-10-01,21,33.31509780883789,33.31509780883789,19.959239801643808,32.03705151875814,32.74687470114377
23,2016-11-01,22,35.14627456665039,35.14627456665039,21.052657673959416,34.27764383951823,34.6684232087441
24,2017-01-01,23,35.0763053894043,35.0763053894043,23.142896379743103,34.61573791503906,34.6114169441538
25,2017-10-01,24,45.04833221435547,45.04833221435547,12.90907426313931,44.12789535522461,44.15035147431052
26,2018-01-01,25,45.83910369873047,45.83910369873047,6.714593366847919,43.81326675415039,44.38962733120044
27,2018-05-01,26,41.84617233276367,41.84617233276367,17.266938618802424,41.13054402669271,41.807563654687456
28,2018-07-01,27,42.70603942871094,42.70603942871094,24.426263134130995,41.33863067626953,41.670830694860825
29,2019-06-01,28,51.868194580078125,51.868194580078125,1.832997054680629,49.362433115641274,49.61096757509126
30,2019-09-01,29,50.30472183227539,50.30472183227539,8.993933351611815,49.7175547281901,49.65844415855633
31,2020-11-01,30,53.93150329589844,53.93150329589844,16.041429760956113,53.90127944946289,53.45781683763151
32,2021-07-01,31,82.08568572998047,82.08568572998047,21.24858045587526,76.5279032389323,76.97682760562128
33,2022-10-01,32,74.96961975097656,74.96961975097656,1.518329416706929,68.27321497599284,70.01211905543411
34,2023-11-01,33,113.87266540527344,113.87266540527344,12.813063014055992,106.07825724283855,109.32262971389
35,2024-05-01,34,115.64993286132812,115.64993286132812,15.089277963166852,117.03482564290364,114.85244545005071
36,2025-01-01,35,168.67739868164062,168.67739868164062,6.190748453668814,172.4332733154297,168.4812667289385
37,2025-09-01,36,232.8000030517578,232.8000030517578,23.116036070188798,237.3873087565104,227.95913048364804
