level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
221.4164980507148,2025-02-05,274,2025-02-05,-1,,,True,False
191.64461254939715,2025-05-14,342,2025-05-14,-1,,,True,False
