signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,37.88896179199219,37.88896179199219,0.0,,37.72202814404625
2,2024-02-01,1,36.909156799316406,36.909156799316406,7.510022125496909,,36.86935877132484
3,2024-03-20,2,37.28494644165039,37.28494644165039,21.45170596372802,37.029425048828124,37.277791665019066
4,2024-03-21,3,37.42861175537109,37.42861175537109,21.45170596372802,37.06893653869629,37.291568829822396
5,2024-03-27,4,37.62015914916992,37.62015914916992,2.0487841680282255,37.168283716837564,37.21724726369013
6,2024-03-28,5,37.85959243774414,37.85959243774414,2.0487841680282255,37.23040568033854,37.27581715164267
7,2024-04-09,6,37.54354095458984,37.54354095458984,6.875075962170476,37.30361925760905,37.13196007326741
8,2024-05-30,7,35.73340606689453,35.73340606689453,2.5933302664370292,35.68073196411133,36.000844558321006
9,2024-05-31,8,36.442138671875,36.442138671875,2.5933302664370292,35.754478200276694,36.040964012694076
10,2024-06-27,9,36.86073684692383,36.86073684692383,18.699051567678243,36.5498649597168,36.60333213076448
11,2024-06-28,10,37.16065216064453,37.16065216064453,18.699051567678243,36.54891408284505,36.653997961295545
12,2024-07-26,11,39.40518951416016,39.40518951416016,14.521642015067144,37.80079243977865,38.43025070553674
13,2024-07-29,12,39.65673828125,39.65673828125,14.521642015067144,37.89357973734538,38.541749698158554
14,2024-07-30,13,39.94697952270508,39.94697952270508,14.521642015067144,37.99508399963379,38.669497991205525
15,2024-09-27,14,43.149749755859375,43.149749755859375,13.414504559907046,42.53311322530111,42.91940081512857
16,2024-09-30,15,43.519962310791016,43.519962310791016,13.414504559907046,42.63383076985677,42.973997315636524
17,2024-10-15,16,43.1400032043457,43.1400032043457,7.352998319350853,42.98071835835775,42.67561432754972
18,2024-11-05,17,42.682106018066406,42.682106018066406,0.5587788156189523,42.786350886027016,42.66640649168029
19,2024-11-08,18,42.7795295715332,42.7795295715332,16.12907834924787,42.67366205851237,42.541995547385085
20,2024-12-09,19,42.73081970214844,42.73081970214844,11.387230443558366,42.61423250834147,42.83717898325856
21,2025-03-07,20,41.82157897949219,41.82157897949219,11.406800365938436,41.557341766357425,41.82780640885928
22,2025-03-17,21,41.53600692749024,41.53600692749024,1.7495165775493835,41.5763801574707,41.44018947548589
23,2025-05-15,22,41.11804962158203,41.11804962158203,12.500072792395404,40.05136464436849,40.71558956364512
24,2025-05-16,23,41.63338470458984,41.63338470458984,12.500072792395404,40.090675608317056,40.79902548554918
25,2025-05-19,24,41.72257995605469,41.72257995605469,12.500072792395404,40.194403966267906,40.88298498286786
26,2025-05-27,25,40.93966293334961,40.93966293334961,14.374879817310568,40.64433403015137,40.797486610153506
27,2025-05-29,26,41.316253662109375,41.316253662109375,18.25619079858478,40.75599060058594,40.85639736059545
28,2025-06-30,27,41.41999816894531,41.41999816894531,3.6583890806576167,41.35236180623372,41.40128725156375
29,2025-07-16,28,41.7599983215332,41.7599983215332,16.854115589692594,41.54925219217936,41.53108769603608
30,2025-07-18,29,41.84000015258789,41.84000015258789,16.854115589692594,41.57917747497559,41.57478333462071
31,2025-08-19,30,41.66999816894531,41.66999816894531,20.230136745647023,41.733333333333334,41.51341610909589
32,2025-08-20,31,41.83000183105469,41.83000183105469,20.230136745647023,41.747666676839195,41.54219662927397
33,2025-09-04,32,41.7599983215332,41.7599983215332,11.244940542759883,41.75866673787435,41.77342510041845
34,2025-09-05,33,42.18000030517578,42.18000030517578,11.244940542759883,41.73833338419596,41.81038648266912
