signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,66.3309326171875,66.3309326171875,0.0,,65.79498404836077
2,2024-01-10,1,66.67595672607422,66.67595672607422,0.0,,66.00166353432078
3,2024-01-12,2,66.53219604492188,66.53219604492188,0.0,,66.12853588221913
4,2024-02-06,3,64.25120544433594,64.25120544433594,2.666541936729035,,64.1436493806774
5,2024-02-20,4,62.33440399169922,62.33440399169922,18.003117602454807,63.31069145202637,61.998764835474546
6,2024-03-21,5,64.41129302978516,64.41129302978516,18.728119127353487,62.995645650227864,64.03356787009632
7,2024-03-22,6,64.47941589355469,64.47941589355469,18.728119127353487,63.11570510864258,64.07427746503993
8,2024-03-26,7,64.54753112792969,64.54753112792969,23.321624484979015,63.452779897054036,64.1187735978608
9,2024-03-27,8,66.42566680908203,66.42566680908203,23.321624484979015,63.71726188659668,64.32918220124031
10,2024-05-30,9,74.70697784423828,74.70697784423828,4.529773406672341,73.62388865152995,74.32629463392347
11,2024-05-31,10,75.92338562011719,75.92338562011719,4.529773406672341,73.93723551432292,74.47149126578924
12,2024-06-03,11,76.8673095703125,76.8673095703125,7.865144469808231,74.27588322957357,74.68930185167528
13,2024-06-20,12,76.4488754272461,76.4488754272461,1.6129396366817166,76.27825419108073,76.50091790854286
14,2024-06-21,13,76.76026916503906,76.76026916503906,1.6129396366817166,76.34020970662435,76.52449557524784
15,2024-06-24,14,77.23710632324219,77.23710632324219,1.6129396366817166,76.39729970296224,76.58927906930276
16,2024-06-25,15,77.60689544677734,77.60689544677734,13.85752273073483,76.48066431681315,76.68179055622663
17,2024-07-12,16,77.11060333251953,77.11060333251953,10.364019330919772,76.58316599527994,75.99214687610986
18,2024-12-17,17,65.77650451660156,65.77650451660156,3.147147604602118,64.56860783894857,65.80259960891574
19,2024-12-23,18,65.23799133300781,65.23799133300781,0.45654427522915775,64.62604916890463,65.22587072028743
20,2025-01-16,19,65.51214599609375,65.51214599609375,17.85691839047282,65.10320103963217,64.92438241265776
21,2025-03-12,20,75.048095703125,75.048095703125,1.43534979668311,72.98745905558268,74.17678222916528
22,2025-03-13,21,75.98160552978516,75.98160552978516,1.43534979668311,73.22743377685546,74.34085707467625
23,2025-03-14,22,77.06407165527344,77.06407165527344,1.43534979668311,73.47118021647135,74.5884220365488
24,2025-05-16,23,68.33477783203125,68.33477783203125,1.0719709563980584,67.97163874308268,68.58677202193974
25,2025-05-19,24,69.20870208740234,69.20870208740234,1.0719709563980584,68.01235555013021,68.64331111879997
26,2025-07-01,25,70.96647644042969,70.96647644042969,3.752266159676499,70.97376047770182,70.60536717530091
27,2025-07-09,26,70.33089447021484,70.33089447021484,9.540524849804322,71.0201047261556,70.27306229487009
28,2025-07-10,27,71.31405639648438,71.31405639648438,15.900947921308152,71.0482421875,70.36769812228957
29,2025-07-22,28,69.99324798583984,69.99324798583984,2.8571590426003515,70.53381983439128,69.87532409316636
30,2025-07-23,29,72.49584197998047,72.49584197998047,2.8571590426003515,70.53348871866862,70.11355299196764
31,2025-07-24,30,73.171142578125,73.171142578125,2.8571590426003515,70.52852300008138,70.3915156816183
