level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
82.94410157491204,2025-02-01,301,2025-02-01,-1,2025-06-01,305.0,True,True
97.9800033569336,2025-09-01,308,2025-09-01,-1,,,True,False
