level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
47.67467568070513,2024-09-26,185,2024-09-26,-1,2024-10-24,205,True,True
52.16929279336412,2024-11-11,217,2024-11-11,-1,2024-12-02,231,True,True
58.231564073577744,2024-12-18,243,2024-12-18,-1,2025-07-31,395,True,True
60.959999084472656,2025-08-13,404,2025-08-13,-1,2025-09-04,419,True,True
