signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-04-01,0,16.88065528869629,16.88065528869629,12.822999540662147,15.93071174621582,16.271315383911134
2,2000-12-01,1,19.096641540527344,19.096641540527344,8.035692350553163,19.048437754313152,18.93726656800807
3,2003-08-01,2,20.711450576782227,20.711450576782227,4.107135275996437,20.799728393554688,20.69732747641162
4,2007-04-01,3,46.859256744384766,46.859256744384766,21.184003936623284,45.95045598347982,46.3388317445842
5,2008-07-01,4,29.73493003845215,29.73493003845215,15.724593227459986,29.746388753255207,29.644935106475472
6,2009-03-01,5,17.193334579467773,17.193334579467773,5.230717238642287,16.074772834777832,16.690283177324414
7,2009-10-01,6,21.96257781982422,21.96257781982422,15.071092583613297,22.200448989868164,21.816669317878382
8,2010-07-01,7,23.947479248046875,23.947479248046875,19.49221651346051,22.47271792093913,23.45684154303123
9,2010-09-01,8,26.01529884338379,26.01529884338379,13.539181960563715,23.846044540405273,24.26569868989599
10,2013-07-01,9,54.371337890625,54.371337890625,14.159066413680456,49.606669108072914,50.58720509968731
11,2014-05-01,10,72.7552490234375,72.7552490234375,19.120552170908557,68.80770619710286,69.87829024081547
12,2014-08-01,11,72.458740234375,72.458740234375,12.571508749882485,72.75347900390625,72.1451208671991
13,2015-07-01,12,92.09532928466795,92.09532928466795,0.1356830028558228,92.20985921223958,91.98208346695566
14,2015-10-01,13,84.13751220703125,84.13751220703125,8.608970132711882,83.49518330891927,84.18015160005646
15,2017-01-01,14,110.98966217041016,110.98966217041016,1.6426570823137838,106.62304178873698,108.0861276937254
16,2018-08-01,15,194.3972320556641,194.3972320556641,9.300913565501485,191.33958435058594,190.71218172777924
17,2019-10-01,16,245.3939514160156,245.3939514160156,12.975233075563292,241.78363545735678,239.38815604759537
18,2020-11-01,17,337.4512634277344,337.4512634277344,6.066107108087797,330.9825948079427,331.18162723108145
19,2021-10-01,18,458.544189453125,458.544189453125,13.278729668500754,432.6297912597656,435.0119709754155
20,2022-03-01,19,398.1056518554688,398.1056518554688,11.12635870197293,388.08835856119794,396.25393415920496
21,2023-11-01,20,409.504150390625,409.504150390625,14.123318263161785,371.11712646484375,383.52715045481204
22,2024-11-01,21,518.7860717773438,518.7860717773438,0.6195769824256934,502.8868815104167,503.0147630472936
