signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,909.27197265625,909.27197265625,0.0,,908.295554294434
2,2024-01-11,1,912.06005859375,912.06005859375,0.0,,905.4881544221832
3,2024-01-12,2,929.216552734375,929.216552734375,0.0,,909.2338015806376
4,2024-01-16,3,933.3189086914062,933.3189086914062,0.0,,912.7972018238463
5,2024-01-18,4,926.0301513671876,926.0301513671876,0.0,,916.0627367783417
6,2024-03-12,5,966.4269409179688,966.4269409179688,24.755940540542774,956.1241394042969,961.9748836070074
7,2024-03-15,6,960.3529663085938,960.3529663085938,21.716895330099963,957.0763793945313,961.1940068759802
8,2024-03-19,7,959.5464477539062,959.5464477539062,21.716895330099963,958.472725423177,960.596823767114
9,2024-05-30,8,965.769775390625,965.769775390625,20.010124350030143,943.1686747233073,961.7883978920745
10,2024-05-31,9,975.9759521484376,975.9759521484376,20.010124350030143,946.0287434895833,963.0782336686487
11,2024-06-03,10,985.2562866210938,985.2562866210938,20.010124350030143,949.1042256673177,965.0945028900098
12,2024-07-05,11,1029.815185546875,1029.815185546875,17.87044601983463,1015.0697814941407,1028.4443890398095
13,2024-07-08,12,1047.75830078125,1047.75830078125,17.87044601983463,1017.3417073567708,1030.2002072301123
14,2024-07-09,13,1049.53076171875,1049.53076171875,17.87044601983463,1019.7799214680989,1031.957537673541
15,2024-07-24,14,1056.3316650390625,1056.3316650390625,4.330217321403735,1051.7209920247396,1055.4805334980501
16,2024-07-25,15,1059.647216796875,1059.647216796875,4.330217321403735,1053.501688639323,1055.8593233907754
17,2024-07-26,16,1074.0257568359375,1074.0257568359375,4.330217321403735,1055.1931050618489,1057.5108193297422
18,2024-07-30,17,1073.19921875,1073.19921875,21.330296011899055,1058.2440205891928,1060.183401900131
19,2024-09-04,18,1174.3358154296875,1174.3358154296875,12.290638286433627,1132.7247233072917,1157.757431370746
20,2024-09-12,19,1159.4892578125,1159.4892578125,15.585849358951805,1147.0376993815105,1150.3570404882944
21,2025-02-04,20,694.0745849609375,694.0745849609375,2.871505707772092,696.8994364420573,691.4169716854749
22,2025-02-05,21,713.6605224609375,713.6605224609375,2.871505707772092,697.1805643717448,693.4391126650708
23,2025-02-06,22,718.9877319335938,718.9877319335938,9.382669536210512,697.8516886393229,695.7617144167634
24,2025-03-06,23,696.352294921875,696.352294921875,4.496227016346996,687.9859252929688,691.4709856062653
25,2025-03-07,24,705.3952026367188,705.3952026367188,4.496227016346996,688.4432698567708,692.7368235181254
26,2025-03-10,25,742.6036987304688,742.6036987304688,22.030120126002032,690.7665506998698,697.270175810159
27,2025-07-21,26,544.7029418945312,544.7029418945312,23.324740183151143,531.8866811116536,543.0703588040483
28,2025-07-22,27,560.0795288085938,560.0795288085938,21.44391108168651,534.1402587890625,544.6166469862798
29,2025-07-23,28,571.5221557617188,571.5221557617188,21.44391108168651,535.9638244628907,547.0626023295015
30,2025-08-01,29,558.0226440429688,558.0226440429688,10.9302313369599,544.7870941162109,551.440081683542
31,2025-08-04,30,570.6734008789062,570.6734008789062,10.9302313369599,546.8446350097656,553.188565246757
32,2025-08-12,31,555.7061767578125,555.7061767578125,10.391185570047973,554.4610677083333,554.7794198003219
33,2025-08-13,32,560.6986083984375,560.6986083984375,10.391185570047973,555.3477233886719,555.317527854696
34,2025-08-14,33,565.1118774414062,565.1118774414062,10.391185570047973,555.9544677734375,556.2079232716696
35,2025-09-05,34,573.3800048828125,573.3800048828125,2.1191964777387042,568.9640686035157,572.6411898675605
