level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
601.4657702066983,2024-10-07,192,2024-10-07,-1,2024-12-03,232.0,True,True
636.8284480526352,2024-12-11,238,2024-12-11,-1,2025-01-24,266.0,True,True
739.682305506395,2025-02-14,281,2025-02-14,-1,2025-07-31,395.0,True,True
662.1604799651236,2025-05-14,342,2025-05-14,-1,2025-06-02,354.0,True,True
747.9000244140625,2025-06-30,373,2025-06-30,-1,2025-07-31,395.0,True,True
796.25,2025-08-15,406,2025-08-15,-1,,,True,False
