signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,72.83999633789062,72.83999633789062,0.0,,69.16536897985873
2,2024-01-12,1,70.0,70.0,0.0,,69.91517589934995
3,2024-01-17,2,69.86000061035156,69.86000061035156,0.0,,69.72483860106911
4,2024-01-18,3,74.2300033569336,74.2300033569336,0.0,,70.32592306892698
5,2024-02-05,4,73.2699966430664,73.2699966430664,10.174374548575662,,72.3111413220526
6,2024-02-07,5,77.01000213623047,77.01000213623047,15.819207821923369,,72.83777584964444
7,2024-03-12,6,129.5,129.5,7.429698110345874,117.97433242797851,127.13208280851079
8,2024-03-13,7,131.27000427246094,131.27000427246094,7.429698110345874,119.95099919637045,127.5114894822578
9,2024-03-18,8,129.75,129.75,20.627322073922965,125.80066630045573,127.93202300851243
10,2024-03-20,9,131.3300018310547,131.3300018310547,12.758344954819531,129.45633290608723,127.96490353954819
11,2024-03-21,10,133.60000610351562,133.60000610351562,12.758344954819531,131.3426663716634,128.47966080117178
12,2024-03-22,11,134.14999389648438,134.14999389648438,12.758344954819531,132.01799952189128,128.99740889325696
13,2024-04-08,12,129.25,129.25,3.726966046954011,131.6796666463216,127.43677133150896
14,2024-07-23,13,171.6999969482422,171.6999969482422,16.725980877432615,165.74383392333985,166.42033009907382
15,2024-08-29,14,131.92999267578125,131.92999267578125,21.273971600922014,132.60333226521809,131.32590640096973
16,2024-08-30,15,132.8800048828125,132.8800048828125,21.273971600922014,131.58599929809571,131.46718809684504
17,2024-09-10,16,127.22000122070312,127.22000122070312,10.285208799455063,125.09666595458984,127.86468869905126
18,2024-09-11,17,140.32000732421875,140.32000732421875,10.285208799455063,125.34199930826823,128.99699045684977
19,2024-10-02,18,137.02999877929688,137.02999877929688,1.3905430525893363,134.8959986368815,138.50659503242426
20,2024-10-03,19,138.24000549316406,138.24000549316406,1.3905430525893363,135.13066558837892,138.48235961946332
21,2024-10-04,20,140.5500030517578,140.5500030517578,1.3905430525893363,135.49166564941407,138.6703272063391
22,2024-10-07,21,141.33999633789062,141.33999633789062,21.592631537952254,135.68199869791667,138.91302440260696
23,2024-10-28,22,150.02000427246094,150.02000427246094,7.2890290899039005,145.49066721598308,146.68119905345577
24,2024-10-29,23,157.1699981689453,157.1699981689453,10.248440950404216,146.1683339436849,147.63472624790242
25,2024-11-07,24,150.64999389648438,150.64999389648438,1.176496987512482,146.57599995930988,146.05713511767013
26,2025-01-03,25,141.0800018310547,141.0800018310547,1.0624734932836681,136.41533279418945,134.3849669190666
27,2025-01-06,26,147.41000366210938,147.41000366210938,1.0624734932836681,136.87233301798503,135.5690611684671
28,2025-01-28,27,149.47000122070312,149.47000122070312,23.481869079906087,142.76833368937176,148.35107673846468
29,2025-01-30,28,153.22999572753906,153.22999572753906,13.022068471548435,142.79900029500325,148.73254287508126
30,2025-01-31,29,159.5500030517578,159.5500030517578,13.022068471548435,143.28400039672852,149.71594834569365
31,2025-02-13,30,164.8300018310547,164.8300018310547,24.171797136090316,152.37866668701173,156.7619960162516
32,2025-02-18,31,160.32000732421875,160.32000732421875,24.171797136090316,154.65533345540365,157.3150381409341
33,2025-06-02,32,126.05500030517578,126.05500030517578,17.498552968520052,121.91350072224935,125.89531228216457
34,2025-06-03,33,128.77999877929688,128.77999877929688,17.498552968520052,122.97850062052409,126.1575565091766
35,2025-06-04,34,130.36000061035156,130.36000061035156,17.498552968520052,123.97216720581055,126.53959688201068
36,2025-07-08,35,147.7899932861328,147.7899932861328,16.647219765806295,142.59783401489258,148.00415911044016
37,2025-07-09,36,148.02000427246094,148.02000427246094,10.432121377620001,143.2925008138021,148.00559957971478
38,2025-07-10,37,148.5500030517578,148.5500030517578,10.432121377620001,143.7788340250651,148.05509080444597
39,2025-07-15,38,147.11000061035156,147.11000061035156,6.908047217794937,145.42583389282225,147.51975986770378
40,2025-07-16,39,153.89999389648438,153.89999389648438,6.908047217794937,146.3540003458659,148.09978114304747
41,2025-07-17,40,157.17999267578125,157.17999267578125,13.907990775092307,147.30066680908203,148.92525491875054
