signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,105.4882583618164,105.4882583618164,0.0,,104.32009739146372
2,2024-01-09,1,106.2380599975586,106.2380599975586,0.0,,104.72044136384461
3,2024-01-11,2,107.9545669555664,107.9545669555664,0.0,,105.47745468934636
4,2024-01-12,3,108.71026611328124,108.71026611328124,0.0,,105.98777025150795
5,2024-01-16,4,109.42474365234376,109.42474365234376,0.0,,106.49627169998043
6,2024-01-18,5,112.26596069335938,112.26596069335938,0.0,,107.48687434586975
7,2024-02-21,6,120.46477508544922,120.46477508544922,17.386588877536727,118.21151606241862,120.72080170343133
8,2024-02-22,7,128.06590270996094,128.06590270996094,17.386588877536727,118.9391108194987,121.41086101440425
9,2024-03-21,8,132.85923767089844,132.85923767089844,3.8916251713758436,126.79702224731446,126.4218396156348
10,2024-03-22,9,133.3983612060547,133.3983612060547,16.163402502576563,127.07337163289388,127.05885347039705
11,2024-04-05,10,132.0145721435547,132.0145721435547,19.896110526644577,129.54613138834637,129.8087754257872
12,2024-04-11,11,136.25563049316406,136.25563049316406,24.407119942790846,130.22249857584634,130.69365909187476
13,2024-04-16,12,130.9925079345703,130.9925079345703,7.238642774031228,129.8916478474935,130.72952767762524
14,2024-04-25,13,127.57836151123048,127.57836151123048,13.843904554872614,128.44314727783203,127.27582093555998
15,2024-06-05,14,139.27452087402344,139.27452087402344,15.315852550227975,132.72877197265626,134.2626369440467
16,2024-06-07,15,138.63880920410156,138.63880920410156,22.368972014365013,133.5720209757487,134.97841565797054
17,2024-06-28,16,158.74392700195312,158.74392700195312,8.042438060729541,147.8455368041992,154.14938470859295
18,2024-07-01,17,162.23117065429688,162.23117065429688,8.042438060729541,148.6139129638672,154.8840974425958
19,2024-07-02,18,163.88038635253906,163.88038635253906,8.042438060729541,149.49258728027343,155.70194686856075
20,2024-07-03,19,170.9735565185547,170.9735565185547,14.739597459017485,150.54613342285157,157.09028270320005
21,2024-07-23,20,161.9246826171875,161.9246826171875,14.871966369632547,163.14721221923827,161.67396399110908
22,2024-07-31,21,158.86949157714844,158.86949157714844,0.773421902126439,161.35794677734376,156.43977416720483
23,2024-08-30,22,160.9853973388672,160.9853973388672,8.935867090716883,153.5827438354492,157.3080396533949
24,2024-09-11,23,156.4866485595703,156.4866485595703,1.2626074419668796,152.7004653930664,152.50919585812326
25,2024-09-12,24,162.70578002929688,162.70578002929688,19.220803120664993,152.82834167480468,153.43615810358102
26,2024-10-29,25,177.80325317382812,177.80325317382812,11.555322553374204,174.15440114339194,174.03342425423662
27,2024-11-06,26,178.1107635498047,178.1107635498047,8.790493851153652,174.6295598347982,173.04062747493901
28,2024-11-07,27,182.33660888671875,182.33660888671875,8.790493851153652,174.81869812011718,173.88571669516017
29,2024-12-03,28,166.80213928222656,166.80213928222656,11.813670209977637,169.48446604410807,166.6811039446293
30,2025-01-08,29,228.0813751220703,228.0813751220703,15.84649628699091,204.72164154052734,219.67107584685087
31,2025-01-13,30,224.0829162597656,224.0829162597656,11.755654372185308,208.7307332356771,220.35620831828794
32,2025-01-15,31,226.7783966064453,226.7783966064453,11.755654372185308,213.1008509318034,221.19953575888857
33,2025-01-16,32,228.1808319091797,228.1808319091797,22.00229312643361,215.20103607177734,221.83419904528776
34,2025-01-17,33,236.1678161621093,236.1678161621093,23.33627839255413,217.51322530110676,223.13725514683392
35,2025-04-09,34,184.71522521972656,184.71522521972656,12.378293694124183,181.2255864461263,175.37350745491807
36,2025-08-26,35,298.010009765625,298.010009765625,21.78694642824888,295.6260019938151,296.1858603401263
