signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,60.119998931884766,60.119998931884766,0.0,,59.62017232512277
2,2024-01-08,1,61.7400016784668,61.7400016784668,0.0,,60.128541091601775
3,2024-01-11,2,61.34999847412109,61.34999847412109,0.0,,60.595253510673786
4,2024-01-18,3,62.09000015258789,62.09000015258789,0.0,,60.51316777517519
5,2024-01-19,4,65.81999969482422,65.81999969482422,21.398344809750224,,61.192338651111
6,2024-03-11,5,60.08000183105469,60.08000183105469,15.76578382630345,60.033999888102215,59.56579293510555
7,2024-04-05,6,65.1500015258789,65.1500015258789,21.244671907373252,62.540666580200195,64.04385613519527
8,2024-04-08,7,66.33999633789062,66.33999633789062,21.244671907373252,62.77999979654948,64.25294854751031
9,2024-04-09,8,67.0,67.0,21.244671907373252,63.035666402180986,64.50306370825984
10,2024-04-23,9,64.43000030517578,64.43000030517578,2.824814922574463,64.4773328145345,63.98212441616457
11,2024-04-24,10,64.83999633789062,64.83999633789062,10.569151077074178,64.63766606648763,64.06015467528033
12,2024-05-20,11,64.7699966430664,64.7699966430664,20.359297394964447,64.7543327331543,64.63922856658672
13,2024-06-03,12,63.459999084472656,63.459999084472656,4.273520296959636,64.214666112264,63.37382074205197
14,2024-07-30,13,64.0,64.0,0.41494728277988563,59.5473336537679,59.98329105876219
15,2024-09-09,14,69.3499984741211,69.3499984741211,5.81190472774792,67.73666623433431,69.41302064838416
16,2024-09-11,15,69.3499984741211,69.3499984741211,5.81190472774792,68.24533284505209,69.36076059862962
17,2024-09-12,16,70.36000061035156,70.36000061035156,17.886149613009913,68.3979995727539,69.45160060440682
18,2024-11-06,17,81.41000366210938,81.41000366210938,10.911618074926157,79.8250005086263,79.54742228408027
19,2024-12-24,18,88.25,88.25,18.90612986335616,87.49983266194661,87.69546479560867
20,2025-01-03,19,87.5999984741211,87.5999984741211,11.33331298828125,87.68216603597006,87.2038054768951
21,2025-01-06,20,89.52999877929688,89.52999877929688,11.33331298828125,87.84183273315429,87.41527759530115
22,2025-01-14,21,87.18000030517578,87.18000030517578,14.267553685192654,87.76083297729492,86.87641220489918
23,2025-01-15,22,89.63999938964844,89.63999938964844,14.267553685192654,87.85649973551432,87.1276474035167
24,2025-05-27,23,71.4800033569336,71.4800033569336,9.282595154205586,67.53116671244304,69.81877816559222
25,2025-06-02,24,70.93000030517578,70.93000030517578,22.930822643664523,68.8001667022705,70.15213532970154
26,2025-06-03,25,71.33000183105469,71.33000183105469,22.930822643664523,69.1683334350586,70.25921410255182
27,2025-06-04,26,72.80000305175781,72.80000305175781,22.930822643664523,69.54766693115235,70.49019491611601
28,2025-06-23,27,72.01000213623047,72.01000213623047,4.233822998782008,71.87933400472005,71.46810335747453
29,2025-06-24,28,73.58000183105469,73.58000183105469,13.48404656603877,71.9900006612142,71.66009412780001
30,2025-07-14,29,73.88999938964844,73.88999938964844,8.675794844758652,73.21066691080729,73.70716832343079
31,2025-08-22,30,69.9000015258789,69.9000015258789,16.971311099867332,71.19700063069662,69.8191968628431
32,2025-08-26,31,70.18000030517578,70.18000030517578,16.971311099867332,70.95733413696288,69.82396465463289
