level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
56.619998931884766,2024-10-09,194,2024-10-09,-1,2024-11-11,217.0,True,True
64.37999725341797,2024-11-27,229,2024-11-27,-1,,,True,False
60.06999969482422,2025-02-13,280,2025-02-13,-1,2025-04-15,322.0,True,True
63.84999847412109,2025-05-16,344,2025-05-16,-1,,,True,False
