ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date,source_basic_calculation,timeframe_stage_analysis,date_stage_analysis,current_price_stage_analysis,daily_sa_code,daily_sa_name,daily_sa_color_code,daily_atr_ratio_sma_50,daily_ma_alignment,daily_price_vs_ema_fast,daily_price_vs_sma_medium,daily_price_vs_sma_slow,daily_ema10_stage_analysis,daily_ema10slope_stage_analysis,daily_ema20_stage_analysis,daily_ema20slope_stage_analysis,daily_sma10_stage_analysis,daily_sma10slope_stage_analysis,daily_price2_sma10pct_stage_analysis,daily_sma20_stage_analysis,daily_sma20slope_stage_analysis,daily_price2_sma20pct_stage_analysis,daily_sma50_stage_analysis,daily_sma50slope_stage_analysis,daily_price2_sma50pct_stage_analysis,daily_sma200_stage_analysis,daily_sma200slope_stage_analysis,daily_price2_sma200pct_stage_analysis,daily_sma250_stage_analysis,daily_sma250slope_stage_analysis,daily_price2_sma250pct_stage_analysis,daily_sma350_stage_analysis,daily_sma350slope_stage_analysis,daily_price2_sma350pct_stage_analysis,daily_rsi_14_stage_analysis,daily_price_position_52w_stage_analysis,daily_macd_stage_analysis,daily_macd_signal_stage_analysis,daily_macd_histogram_stage_analysis,market_cap_stage_analysis,market_cap_currency_stage_analysis,sector_stage_analysis,industry_stage_analysis,exchange_stage_analysis,analyst rating_stage_analysis,upcoming earnings date_stage_analysis,recent earnings date_stage_analysis,index_stage_analysis,NASDAQComposite_stage_analysis,SP500_stage_analysis,SP500ConsumerDiscretionary_stage_analysis,Russell3000_stage_analysis,Russell1000_stage_analysis,NASDAQIndustrials_stage_analysis,NASDAQBank_stage_analysis,NasdaqUSLargeCapGrowth_stage_analysis,Russell2000_stage_analysis,SPMidCap400_stage_analysis,MiniRussell2000_stage_analysis,SP500ESG_stage_analysis,NASDAQ100_stage_analysis,SP100_stage_analysis,NASDAQUSBenchmarkFoodProducers_stage_analysis,NasdaqUSSmallCapGrowth_stage_analysis,NASDAQComputer_stage_analysis,DowJonesIndustrialAverage_stage_analysis,KBWNASDAQBank_stage_analysis,SP500Financials_stage_analysis,DowJonesCompositeAverage_stage_analysis,SP500HealthCare_stage_analysis,NASDAQBiotechnology_stage_analysis,SP500Industrials_stage_analysis,PHLXSemiconductorSector_stage_analysis,SP500InformationTechnology_stage_analysis,SP500CommunicationServices_stage_analysis,NASDAQTelecommunications_stage_analysis,NASDAQRealEstateandOtherFinancialServices_stage_analysis,NASDAQ100TechnologySector_stage_analysis,NASDAQCBInsightsMetaverseUSIndex_stage_analysis,NasdaqUSMidCapGrowth_stage_analysis,PHLXHousingSector_stage_analysis,SP500Energy_stage_analysis,NYSEArcaMajorMarket_stage_analysis,SP500Materials_stage_analysis,SP500ConsumerStaples_stage_analysis,NASDAQInsurance_stage_analysis,NASDAQTransportation_stage_analysis,DowJonesTransportationAverage_stage_analysis,ISECTACloudComputing_stage_analysis,KBWNASDAQFinancialTechnologyIndex_stage_analysis,NASDAQCleanEdgeGreenEnergy_stage_analysis,SP500RealEstate_stage_analysis,NASDAQGoldenDragonChina_stage_analysis,SP500Utilities_stage_analysis,PHLXUtilitiesSector_stage_analysis,DowJonesUtilityAverage_stage_analysis,PHLXGoldSilverSector_stage_analysis,PHLXOilServiceSector_stage_analysis,MainIndex_stage_analysis,exchange_NASDAQ_stage_analysis,exchange_NYSE_stage_analysis,exchange_AMEX_stage_analysis,rating_Neutral_stage_analysis,rating_Buy_stage_analysis,rating_Sell_stage_analysis,rating_Strong_buy_stage_analysis,rating_Strong_sell_stage_analysis,filter_applied_stage_analysis,universe_name_stage_analysis,generation_source_stage_analysis,generation_date_stage_analysis,source_stage_analysis
MELI,2025-09-05,daily,2417.49,421,2406.333,1.3475,2395.9916,1.9488,2419.069,5.7682,-0.0653,2380.3515,2.2927,1.5602,2405.015,-1.0713,0.5187,2172.2136,2.4434,11.2915,2145.7177,1.571,12.6658,2017.2043,2.6559,19.8436,53.2444,0.793,9.0641,3.9427,5.1213,70.6484,2.9224,2405.015,0.1766,0.1775,0.55,-0.171,-2.2411,-0.5402,1.8697,-2.2411,0.1682,2.2623,4.3272,-3.3422,-7.1004,13.5078,21.3849,3.5849,1.2773,14.7655,21.3849,325035.0,0.0465,8821000,-46560.0,2613.6299,1356.4301,False,False,-7.5045,78.2245,84.3987,0.025,2.5,0.0321,0.2218,0.7461,0.2218,Doji,False,128.8899,4.1399,0.9679,0.0321,0.2889,28.89,121954060979.0,USD,Retail trade,Internet retail,NASDAQ,Strong buy,2025-10-29,2025-08-04,"NASDAQ 100, NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,2417.49,2A,Bullish Trend,green_light,2.8101,Mixed,0.4637,1.5602,0.5187,2406.333,1.3475,2395.9916,1.9488,2419.069,5.7682,-0.0653,2380.3515,2.2927,1.5602,2405.015,-1.0713,0.5187,2172.2136,2.4434,11.2915,2145.7177,1.571,12.6658,2017.2043,2.6559,19.8436,53.2444,0.793,9.0641,3.9427,5.1213,121954060979.0,USD,Retail trade,Internet retail,NASDAQ,Strong buy,2025-10-29,2025-08-04,"NASDAQ 100, NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
REGN,2025-09-05,daily,573.38,421,574.8684,-1.0792,572.9828,-0.1106,577.908,-1.0278,-0.7835,574.1123,0.5203,-0.1275,560.3547,1.1565,2.3245,624.8968,-1.1816,-8.244,697.6107,-2.3795,-17.808,794.1352,-1.0062,-27.7982,47.2245,0.1316,4.0212,6.3077,-2.2865,17.1178,2.9854,560.3547,0.7609,0.7786,0.37,1.4562,-1.2605,-2.7312,1.6992,-1.2605,-2.3136,-0.0923,3.4444,6.7162,17.7081,-18.168,-51.1741,2.6615,10.7309,-15.2296,-51.1741,997705.0,-0.0658,-11082100,107730.0,1196.6301,482.3376,False,False,-52.0838,18.8752,12.7458,0.6379,63.79,0.6455,0.3427,0.0118,0.0118,Moderate Body,True,12.75,8.23,0.3545,0.6455,0.3591,35.91,62283522712.0,USD,Health technology,Pharmaceuticals: major,NASDAQ,Buy,2025-10-30,2025-08-01,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000, NASDAQ Biotechnology, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,573.38,3A,Bullish Fade,orange_light,3.139,Bullish,-0.2589,-0.1275,2.3245,574.8684,-1.0792,572.9828,-0.1106,577.908,-1.0278,-0.7835,574.1123,0.5203,-0.1275,560.3547,1.1565,2.3245,624.8968,-1.1816,-8.244,697.6107,-2.3795,-17.808,794.1352,-1.0062,-27.7982,47.2245,0.1316,4.0212,6.3077,-2.2865,62283522712.0,USD,Health technology,Pharmaceuticals: major,NASDAQ,Buy,2025-10-30,2025-08-01,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000, NASDAQ Biotechnology, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
KLAC,2025-09-05,daily,905.09,421,878.4406,-2.0976,884.4917,-1.8657,876.145,-0.8542,3.3037,890.0029,-1.3564,1.6952,902.0921,-0.0393,0.3323,758.0751,1.0645,19.3932,749.6365,0.438,20.7372,753.1533,0.5318,20.1734,59.8199,0.8729,-6.8815,-6.4521,-0.4294,25.3648,2.8025,902.0921,0.1182,0.1186,0.45,2.8944,3.7947,3.9999,7.2509,3.7947,1.8225,2.4564,2.1142,-0.6093,16.9208,30.048,22.643,-6.7588,4.0206,26.5844,22.643,944975.0,0.3705,35047100,41850.0,953.3352,535.8386,False,False,-5.0607,68.9109,88.4442,0.8698,86.98,0.9119,0.0419,0.0462,0.0462,Strong Body,True,27.92,25.46,0.0881,0.9119,0.4452,44.52,117194898361.0,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-22,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,905.09,2A,Bullish Trend,green_light,2.3354,Bearish,3.0337,1.6952,0.3323,878.4406,-2.0976,884.4917,-1.8657,876.145,-0.8542,3.3037,890.0029,-1.3564,1.6952,902.0921,-0.0393,0.3323,758.0751,1.0645,19.3932,749.6365,0.438,20.7372,753.1533,0.5318,20.1734,59.8199,0.8729,-6.8815,-6.4521,-0.4294,117194898361.0,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-22,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
SNPS,2025-09-05,daily,598.14,421,601.0656,-1.1943,603.2819,-0.7434,600.261,-1.3516,-0.3533,607.7105,-1.4163,-1.5748,591.1156,2.4255,1.1883,511.5624,0.2102,16.9242,511.8509,0.4131,16.8582,525.1567,0.0926,13.8974,40.4539,0.8215,0.4424,3.7602,-3.3178,14.9533,2.5,591.1156,0.4698,0.4753,0.23,-1.9073,-0.8914,-1.3817,1.0167,-0.8914,-0.8339,-4.3481,-4.4322,11.4851,28.2846,31.5432,25.2571,-3.5049,19.4536,31.8912,25.2571,1042800.0,0.2299,9032100,-260970.0,645.35,380.9,False,False,-7.3154,57.0333,82.1479,0.3945,39.45,0.5501,0.2829,0.167,0.2829,Moderate Body,False,21.14,11.63,0.4499,0.5501,0.2605,26.05,110286009521.0,USD,Technology services,Packaged software,NASDAQ,Strong buy,2025-09-09,2025-05-28,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,598.14,3A,Bullish Fade,orange_light,2.2571,Mixed,-0.4867,-1.5748,1.1883,601.0656,-1.1943,603.2819,-0.7434,600.261,-1.3516,-0.3533,607.7105,-1.4163,-1.5748,591.1156,2.4255,1.1883,511.5624,0.2102,16.9242,511.8509,0.4131,16.8582,525.1567,0.0926,13.8974,40.4539,0.8215,0.4424,3.7602,-3.3178,110286009521.0,USD,Technology services,Packaged software,NASDAQ,Strong buy,2025-09-09,2025-05-28,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
TMUS,2025-09-05,daily,252.76,421,252.6153,0.1272,250.848,0.2842,252.223,-0.3956,0.2129,252.7355,0.6613,0.0097,242.5172,0.5408,4.2235,241.9327,0.0867,4.4753,236.0972,0.225,7.0576,218.7138,0.2723,15.5666,45.9152,0.7642,2.8871,3.6063,-0.7192,4.5541,1.8017,242.5172,2.2492,2.3442,0.16,-0.0277,0.3056,0.3215,0.0396,0.3056,0.557,-0.9483,5.6601,6.367,3.6411,-3.6451,28.5004,1.4544,9.4483,-2.4896,28.5004,3818725.0,-0.1791,195278600,106885.0,271.8267,156.972,False,False,-7.0143,61.0223,83.3993,0.005,0.5,0.017,0.7046,0.2784,0.7046,Doji,False,4.13,0.07,0.983,0.017,0.3064,30.64,282705235628.0,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-23,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,252.76,2A,Bullish Trend,green_light,1.7722,Mixed,0.0573,0.0097,4.2235,252.6153,0.1272,250.848,0.2842,252.223,-0.3956,0.2129,252.7355,0.6613,0.0097,242.5172,0.5408,4.2235,241.9327,0.0867,4.4753,236.0972,0.225,7.0576,218.7138,0.2723,15.5666,45.9152,0.7642,2.8871,3.6063,-0.7192,282705235628.0,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-23,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
BIIB,2025-09-05,daily,140.67,421,138.0919,0.4625,136.3699,0.3601,137.548,0.052,2.2698,136.2345,0.3995,3.2558,132.4176,0.2485,6.2321,136.7512,-0.1499,2.8656,146.7615,-0.2617,-4.1506,166.7648,-0.1833,-15.6477,54.0257,0.298,2.1524,1.8726,0.2798,4.1388,2.9422,132.4176,1.9939,2.1182,0.73,0.3854,6.3909,0.9762,-0.6708,6.3909,3.1607,3.5023,8.7599,8.0996,6.6975,0.5648,-31.3637,5.5266,5.7192,-1.9994,-31.3637,1451540.0,0.3511,-42057000,336395.0,267.71,113.38,False,False,-47.4543,24.0695,17.6829,0.1223,12.23,0.1274,0.8325,0.0401,0.0401,Weak Body,True,4.24,0.54,0.8726,0.1274,0.3612,36.12,20045147403.0,USD,Health technology,Pharmaceuticals: major,NASDAQ,Buy,2025-10-22,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000, NASDAQ Biotechnology, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,140.67,2A,Bullish Trend,green_light,2.9862,Bullish,1.867,3.2558,6.2321,138.0919,0.4625,136.3699,0.3601,137.548,0.052,2.2698,136.2345,0.3995,3.2558,132.4176,0.2485,6.2321,136.7512,-0.1499,2.8656,146.7615,-0.2617,-4.1506,166.7648,-0.1833,-15.6477,54.0257,0.298,2.1524,1.8726,0.2798,20045147403.0,USD,Health technology,Pharmaceuticals: major,NASDAQ,Buy,2025-10-22,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000, NASDAQ Biotechnology, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
QCOM,2025-09-05,daily,159.84,421,158.4525,0.1729,157.2638,0.2153,158.8722,0.2396,0.6092,156.7616,0.604,1.9638,156.3168,0.0993,2.2539,154.7527,-0.0188,3.2874,156.9084,-0.0203,1.8684,164.1135,-0.0285,-2.604,54.2286,0.7017,1.3665,1.0945,0.272,3.7389,2.3392,156.3168,0.9423,0.9635,0.4,-0.1499,-0.5537,1.1582,2.206,-0.5537,0.0438,0.5916,9.5996,1.107,7.963,4.6796,-1.1959,4.0071,0.2257,1.8045,-1.1959,6931195.0,0.1548,79324000,1221310.0,222.2067,123.9156,False,False,-28.067,28.991,36.549,0.0119,1.19,0.0553,0.7857,0.159,0.7857,Doji,False,4.34,0.24,0.9447,0.0553,0.3198,31.98,171744428024.0,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-05,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,159.84,2A,Bullish Trend,green_light,2.2936,Bullish,0.8757,1.9638,2.2539,158.4525,0.1729,157.2638,0.2153,158.8722,0.2396,0.6092,156.7616,0.604,1.9638,156.3168,0.0993,2.2539,154.7527,-0.0188,3.2874,156.9084,-0.0203,1.8684,164.1135,-0.0285,-2.604,54.2286,0.7017,1.3665,1.0945,0.272,171744428024.0,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-05,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
GOOGL,2025-09-05,daily,235.0,421,219.1274,2.71,211.1697,1.8914,216.306,2.2836,8.6424,209.088,1.5077,12.3929,195.001,1.1185,20.5122,179.1778,0.2306,31.1547,176.2625,0.2639,33.3239,174.5301,0.1955,34.6473,83.7457,1.0,9.3227,6.7649,2.5578,5.5756,2.3726,195.001,7.174,8.6455,0.79,1.2059,10.3753,14.0279,1.8816,10.3753,13.2639,15.4791,19.8429,32.9261,41.5841,39.7955,50.9354,11.0383,32.5063,43.2129,50.9354,36033710.0,0.8455,1690371200,13891540.0,235.0,130.6166,True,False,0.0,79.9158,100.0,0.669,66.9,0.7254,0.1969,0.0777,0.0777,Strong Body,True,3.86,2.8,0.2746,0.7254,0.4405,44.05,2509549439362.0,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-28,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,235.0,2A,Bullish Trend,green_light,2.9703,Bullish,7.2435,12.3929,20.5122,219.1274,2.71,211.1697,1.8914,216.306,2.2836,8.6424,209.088,1.5077,12.3929,195.001,1.1185,20.5122,179.1778,0.2306,31.1547,176.2625,0.2639,33.3239,174.5301,0.1955,34.6473,83.7457,1.0,9.3227,6.7649,2.5578,2509549439362.0,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-28,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
GOOG,2025-09-05,daily,235.17,421,219.6641,2.6622,211.8276,1.8608,216.886,2.239,8.4302,209.8045,1.4923,12.0901,195.8306,1.11,20.0885,180.6265,0.2246,30.1968,177.7004,0.2598,32.3407,176.0151,0.1927,33.6078,83.4734,1.0,9.19,6.6862,2.5038,5.4937,2.336,195.8306,7.1609,8.5994,0.73,1.0788,10.1344,13.7626,1.7611,10.1344,12.9485,15.1158,19.4241,32.4454,40.3927,38.4883,49.7364,10.8127,31.5342,41.3536,49.7364,23169415.0,0.7099,1285608800,9086330.0,235.17,131.7767,True,False,0.0,78.461,100.0,0.6194,61.94,0.6693,0.256,0.0747,0.0747,Moderate Body,True,3.75,2.51,0.3307,0.6693,0.4359,43.59,2509549439362.0,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-28,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True,daily,2025-09-05,235.17,2A,Bullish Trend,green_light,2.9085,Bullish,7.0589,12.0901,20.0885,219.6641,2.6622,211.8276,1.8608,216.886,2.239,8.4302,209.8045,1.4923,12.0901,195.8306,1.11,20.0885,180.6265,0.2246,30.1968,177.7004,0.2598,32.3407,176.0151,0.1927,33.6078,83.4734,1.0,9.19,6.6862,2.5038,2509549439362.0,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-28,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-09-29T08:27:42.448744,True
