signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,135.9347686767578,135.9347686767578,0.0,,134.81328837076822
2,2024-02-05,1,146.40621948242188,146.40621948242188,12.980814666491037,143.30680338541666,143.58628699893043
3,2024-04-22,2,161.43606567382812,161.43606567382812,6.564931566750913,160.65646362304688,160.69939152690617
4,2024-07-01,3,201.3255615234375,201.3255615234375,14.51479421936621,201.39405822753906,200.9896377692853
5,2024-09-09,4,164.97129821777344,164.97129821777344,5.51220501936569,163.76331583658853,163.66586300555798
6,2024-11-04,5,168.09901428222656,168.09901428222656,22.01519138768562,166.04010518391928,166.54370099293791
7,2025-02-10,6,170.28341674804688,170.28341674804688,22.069064399948566,169.10686238606772,168.60181835013282
8,2025-06-02,7,148.348876953125,148.348876953125,23.885801520784344,145.73126220703125,146.70642076613552
9,2025-06-23,8,158.5399932861328,158.5399932861328,5.994811213823329,154.86000061035156,154.77830122247593
10,2025-08-11,9,157.85000610351562,157.85000610351562,17.70136467869258,151.20000203450522,154.0130362211366
