signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,66.53218841552734,66.53218841552734,0.0,,66.19994608561198
2,2024-02-12,1,61.59643173217773,61.59643173217773,9.135366683497002,61.39197285970052,61.62458032322681
3,2024-11-18,2,64.25888061523438,64.25888061523438,2.7001948611182796,63.10353342692057,64.55279443698633
4,2025-07-07,3,70.63875579833984,70.63875579833984,9.540511249979875,69.65890248616536,70.12078699915625
5,2025-07-21,4,72.15819549560547,72.15819549560547,4.6753324724019905,70.37062327067058,70.6880241271084
6,2025-08-27,5,79.93000030517578,79.93000030517578,23.14072775651494,80.03666687011719,79.42767854909758
