signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2025-01-13,0,105.56999969482422,105.56999969482422,4.751382985360006,99.02333323160808
2,2025-08-04,1,114.26000213623048,114.26000213623048,9.429439559695522,114.2566655476888
