signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-03-18,0,442.585205078125,442.585205078125,7.421522368296387,436.03467814127606
2,2025-01-13,1,520.378662109375,520.378662109375,13.624971548680112,514.4907531738281
3,2025-06-23,2,547.4751586914062,547.4751586914062,16.3865902031689,533.3610229492188
4,2025-08-04,3,574.5499877929688,574.5499877929688,9.58610473574052,564.9333292643229
