signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,190.2806091308593,190.2806091308593,0.0,,187.60151672363273
2,2024-03-18,1,207.7705078125,207.7705078125,17.03729142136197,205.51375325520834,206.1048073159615
3,2024-04-22,2,198.119873046875,198.119873046875,2.865527145088867,197.55474853515625,197.92442692097308
4,2024-09-09,3,218.93690490722656,218.93690490722656,4.347835041891962,213.43136596679688,214.72375969206976
5,2024-11-04,4,235.96597290039065,235.96597290039065,14.792897118630757,229.2930704752604,230.80682053060457
6,2025-01-13,5,233.31298828125,233.31298828125,9.904663388771096,232.0871836344401,232.5286549000486
7,2025-04-07,6,198.0218048095703,198.0218048095703,0.1946559597366319,195.25581868489584,197.22182808044377
8,2025-05-26,7,230.52793884277344,230.52793884277344,20.213707151760264,230.48799641927084,227.81764909327984
9,2025-08-04,8,265.9200134277344,265.9200134277344,10.54789359031623,261.6600036621094,262.10737185852196
