signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,39.290000915527344,39.290000915527344,0.0,,38.52272651268593
2,2024-01-10,1,40.52999877929688,40.52999877929688,0.0,,39.0023351763209
3,2024-01-11,2,41.41999816894531,41.41999816894531,0.0,,39.414313780393144
4,2024-01-12,3,41.709999084472656,41.709999084472656,0.0,,39.77669926561625
5,2024-01-17,4,41.18000030517578,41.18000030517578,0.0,,40.09314226881116
6,2024-01-18,5,43.09000015258789,43.09000015258789,0.0,,40.49298663054525
7,2024-02-02,6,45.86000061035156,45.86000061035156,0.9771590318868961,,42.664850267304836
8,2024-02-06,7,46.040000915527344,46.040000915527344,0.9771590318868961,,43.25919472419612
9,2024-04-23,8,71.18499755859375,71.18499755859375,4.42281703013038,70.50333315531412,70.5966880308893
10,2024-05-24,9,82.1500015258789,82.1500015258789,5.555555555555555,76.38483327229818,79.54758526994394
11,2024-05-28,10,83.2300033569336,83.2300033569336,5.555555555555555,76.77816670735677,79.88237062821506
12,2024-05-29,11,83.88999938964844,83.88999938964844,13.518896027860189,77.16383336385091,80.24672037985593
13,2024-06-18,12,80.83999633789062,80.83999633789062,23.442732273666834,81.42566680908203,79.80548726112117
14,2024-07-12,13,84.86000061035156,84.86000061035156,16.736789894041955,81.63633371988932,82.79074023764132
15,2024-07-15,14,87.93000030517578,87.93000030517578,16.736789894041955,81.81733373006185,83.25794702538252
16,2024-07-22,15,83.23999786376953,83.23999786376953,8.222417388083333,81.81633377075195,82.954545355467
17,2024-07-23,16,83.80999755859375,83.80999755859375,16.24711788141442,81.87966690063476,83.03231386225835
18,2024-09-09,17,86.30999755859375,86.30999755859375,18.40928072980406,82.37950007120769,86.08818772390623
19,2024-09-11,18,97.56999969482422,97.56999969482422,18.40928072980406,83.45016682942709,87.14370917264259
20,2024-11-05,19,165.17999267578125,165.17999267578125,7.418550010261488,148.6684997558594,155.07182539768488
21,2024-11-06,20,168.5500030517578,168.5500030517578,7.418550010261488,149.9298329671224,156.29711427687243
22,2024-11-07,21,246.52999877929688,246.52999877929688,7.418550010261488,153.87649943033855,164.50010378649336
23,2024-12-11,22,338.2099914550781,338.2099914550781,10.838748067910327,291.4266647338867,320.3078750595315
24,2024-12-16,23,343.9599914550781,343.9599914550781,10.163450950295537,307.7623311360677,323.24547956856276
25,2024-12-20,24,340.989990234375,340.989990234375,4.5112115621499,326.80633138020835,324.7220055718648
26,2024-12-23,25,344.82000732421875,344.82000732421875,4.5112115621499,328.6333312988281,326.5490966403697
27,2025-01-15,26,335.0299987792969,335.0299987792969,15.550172529891022,339.77183329264324,330.55384771564604
28,2025-06-16,27,370.6799926757813,370.6799926757813,5.482037868254893,368.7671671549479,374.74468818824545
