level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
999.2999877929688,2025-08-18,85,2025-08-18,-1,,,True,False
969.5499877929688,2025-09-01,89,2025-09-01,-1,,,True,False
