signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,143.3876953125,143.3876953125,0.0,,141.11784871419272
2,2024-02-19,1,144.43150329589844,144.43150329589844,2.615700177314108,144.89539082845053,144.32451662549786
3,2024-04-22,2,172.66368103027344,172.66368103027344,23.234963595369955,161.904296875,163.6482777716047
4,2024-11-25,3,169.89878845214844,169.89878845214844,6.7326238100991915,169.72606404622397,169.85900729443745
5,2025-04-07,4,159.2086181640625,159.2086181640625,0.7883806768710558,154.21463012695312,157.11601823928947
6,2025-06-23,5,178.27000427246094,178.27000427246094,9.150126383606706,173.88961791992188,174.53080801942446
7,2025-08-04,6,202.08999633789065,202.08999633789065,24.328811593609228,195.37333170572916,195.6278228841689
