level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
338.0,2025-07-21,81,2025-07-21,-1,2025-08-25,86.0,True,True
348.9800109863281,2025-08-11,84,2025-08-11,-1,2025-08-27,87.0,True,True
355.3900146484375,2025-08-27,87,2025-08-27,-1,,,True,False
355.8699951171875,2025-09-01,89,2025-09-01,-1,,,True,False
