signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-11-04,0,235.96597290039065,235.96597290039065,14.792897118630757,229.2930704752604
2,2025-08-04,1,265.9200134277344,265.9200134277344,10.54789359031623,261.6600036621094
