level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
88.70837352713498,2025-06-23,77,2025-06-23,-1,2025-07-07,79,True,True
89.44000244140625,2025-07-07,79,2025-07-07,-1,2025-08-29,86,True,True
