date,timeframe,weekly_mb_total_stocks,weekly_mb_advancing_stocks,weekly_mb_declining_stocks,weekly_mb_unchanged_stocks,weekly_mb_net_advances,weekly_mb_ad_ratio,weekly_mb_ad_line,weekly_mb_advance_pct,weekly_mb_decline_pct,weekly_mb_avg_pct_change,weekly_mb_pct_change_volatility,weekly_mb_long_new_highs,weekly_mb_long_new_lows,weekly_mb_total_stocks_hl_long,weekly_mb_net_long_new_highs,weekly_mb_hl_ratio_long,weekly_mb_long_new_highs_pct,weekly_mb_long_new_lows_pct,weekly_mb_net_hl_line_long,weekly_mb_medium_new_highs,weekly_mb_medium_new_lows,weekly_mb_total_stocks_hl_medium,weekly_mb_net_medium_new_highs,weekly_mb_hl_ratio_medium,weekly_mb_medium_new_highs_pct,weekly_mb_medium_new_lows_pct,weekly_mb_net_hl_line_medium,weekly_mb_short_new_highs,weekly_mb_short_new_lows,weekly_mb_total_stocks_hl_short,weekly_mb_net_short_new_highs,weekly_mb_hl_ratio_short,weekly_mb_short_new_highs_pct,weekly_mb_short_new_lows_pct,weekly_mb_net_hl_line_short,weekly_mb_stocks_above_ma_10,weekly_mb_total_stocks_ma_10,weekly_mb_pct_above_ma_10,weekly_mb_stocks_above_ma_20,weekly_mb_total_stocks_ma_20,weekly_mb_pct_above_ma_20,weekly_mb_stocks_above_ma_50,weekly_mb_total_stocks_ma_50,weekly_mb_pct_above_ma_50,weekly_mb_long_new_highs_gt_100,weekly_mb_long_success_condition,weekly_mb_medium_new_highs_gt_100,weekly_mb_medium_success_condition,weekly_mb_short_new_highs_gt_100,weekly_mb_short_success_condition,weekly_mb_ad_ratio_gt_2_0,weekly_mb_ad_ratio_lt_0_5,weekly_mb_strong_advance_breadth,weekly_mb_weak_advance_breadth,weekly_mb_strong_ma_breadth_20,weekly_mb_weak_ma_breadth_20,weekly_mb_strong_ma_breadth_50,weekly_mb_weak_ma_breadth_50,weekly_mb_timeframe,weekly_mb_universe,weekly_mb_hl_periods,weekly_mb_ma_periods,weekly_mb_bullish_momentum_5d,weekly_mb_bearish_momentum_5d,weekly_mb_net_momentum_5d,weekly_mb_bullish_momentum_10d,weekly_mb_bearish_momentum_10d,weekly_mb_net_momentum_10d,weekly_mb_bullish_momentum_20d,weekly_mb_bearish_momentum_20d,weekly_mb_net_momentum_20d,weekly_mb_breadth_thrust,weekly_mb_breadth_deterioration,weekly_mb_ad_thrust,weekly_mb_new_highs_expansion,weekly_mb_new_lows_expansion,weekly_mb_total_bullish_signals,weekly_mb_total_bearish_signals,weekly_mb_net_signal_score,weekly_mb_overall_breadth_score,weekly_mb_breadth_rating,weekly_mb_signal_strength,weekly_mb_threshold_classification,weekly_mb_market_participation,weekly_mb_consecutive_bullish_days,weekly_mb_consecutive_bearish_days
2025-01-15,weekly,502,371,131,0,240,2.83,6724,73.90,26.10,0.99,1.65,25,13,502,12,1.92,4.98,2.59,8340,191,19,502,172,10.05,38.05,3.78,6259,384,29,502,355,13.24,76.49,5.78,7040,349,502,69.52,287,502,57.17,163,502,32.47,0,0,1,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.60,0.00,0.40,0.60,-0.20,0.50,0.85,-0.35,0,0,1,0,0,2,0,2,40.05,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),73.90,2.00,0.00
2025-01-16,weekly,502,374,125,3,249,2.99,6973,74.50,24.90,0.78,1.48,31,18,502,13,1.72,6.18,3.59,8353,157,34,502,123,4.62,31.27,6.77,6382,249,49,502,200,5.08,49.60,9.76,7240,399,502,79.48,338,502,67.33,191,502,38.05,0,0,1,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.60,0.20,0.50,0.50,0.00,0.50,0.85,-0.35,0,0,1,0,0,2,0,2,44.61,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.50,3.00,0.00
2025-01-17,weekly,502,342,156,4,186,2.19,7159,68.13,31.08,0.52,1.30,31,3,502,28,10.33,6.18,0.60,8381,233,5,502,228,46.60,46.41,1.00,6610,330,18,502,312,18.33,65.74,3.59,7552,418,502,83.27,367,502,73.11,210,502,41.83,0,0,1,0,1,1,1,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.20,0.60,0.50,0.30,0.20,0.45,0.80,-0.35,0,0,1,0,0,1,0,1,46.02,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.13,4.00,0.00
2025-01-21,weekly,502,416,84,2,332,4.95,7491,82.87,16.73,1.21,1.67,55,5,502,50,11.00,10.96,1.00,8431,273,10,502,263,27.30,54.38,1.99,6873,349,40,502,309,8.72,69.52,7.97,7861,444,502,88.45,408,502,81.27,266,502,52.99,0,0,1,0,1,1,1,0,1,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.00,1.00,0.60,0.30,0.30,0.50,0.70,-0.20,0,0,1,1,0,3,0,3,54.20,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),82.87,5.00,0.00
2025-01-22,weekly,502,174,327,1,-153,0.53,7338,34.66,65.14,-0.37,1.91,54,10,502,44,5.40,10.76,1.99,8475,154,17,502,137,9.06,30.68,3.39,7010,198,80,502,118,2.48,39.44,15.94,7979,402,502,80.08,380,502,75.70,248,502,49.40,0,0,1,0,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.60,0.30,0.30,0.45,0.65,-0.20,0,0,0,1,0,1,0,1,41.99,Fair,Neutral,Neutral,34.66,6.00,0.00
2025-01-23,weekly,502,324,174,4,150,1.86,7488,64.54,34.66,0.48,1.61,41,13,502,28,3.15,8.17,2.59,8503,127,19,502,108,6.68,25.30,3.78,7118,155,154,502,1,1.01,30.88,30.68,7980,409,502,81.47,390,502,77.69,267,502,53.19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.00,0.60,0.60,0.30,0.30,0.40,0.60,-0.20,0,0,0,0,0,0,0,0,49.51,Fair,Neutral,Neutral,64.54,0.00,0.00
2025-01-24,weekly,502,253,243,6,10,1.04,7498,50.40,48.41,-0.05,1.34,35,7,502,28,5.00,6.97,1.39,8531,134,11,502,123,12.18,26.69,2.19,7241,166,98,502,68,1.69,33.07,19.52,8048,402,502,80.08,394,502,78.49,265,502,52.79,0,0,1,0,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.40,0.00,0.40,0.60,0.30,0.30,0.40,0.55,-0.15,0,0,0,0,0,0,0,0,46.82,Fair,Neutral,Neutral,50.40,0.00,0.00
2025-01-27,weekly,502,347,155,0,192,2.24,7690,69.12,30.88,0.13,4.00,46,19,502,27,2.42,9.16,3.78,8558,203,34,502,169,5.97,40.44,6.77,7410,270,159,502,111,1.70,53.78,31.67,8159,396,502,78.88,414,502,82.47,311,502,61.95,0,0,1,1,1,1,1,0,0,0,1,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.80,0.10,0.70,0.45,0.50,-0.05,0,0,1,0,0,2,0,2,54.05,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),69.12,1.00,0.00
2025-01-28,weekly,502,158,341,3,-183,0.46,7507,31.47,67.93,-0.40,2.23,49,21,502,28,2.33,9.76,4.18,8586,154,37,502,117,4.16,30.68,7.37,7527,193,112,502,81,1.72,38.45,22.31,8240,331,502,65.94,378,502,75.30,277,502,55.18,0,0,1,1,1,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.60,0.00,0.60,0.80,0.00,0.80,0.50,0.50,0.00,0,0,0,0,0,1,0,1,42.68,Fair,Weak Signal (Bearish),Neutral,31.47,2.00,0.00
2025-01-29,weekly,502,209,293,0,-84,0.71,7423,41.63,58.37,-0.32,1.67,36,11,502,25,3.27,7.17,2.19,8611,81,19,502,62,4.26,16.14,3.78,7589,101,108,502,-7,0.94,20.12,21.51,8233,273,502,54.38,357,502,71.12,260,502,51.79,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.80,0.00,0.80,0.55,0.40,0.15,0,0,0,0,0,1,0,1,42.61,Fair,Neutral,Neutral,41.63,3.00,0.00
2025-01-30,weekly,502,411,90,1,321,4.57,7744,81.87,17.93,1.04,2.22,61,22,502,39,2.77,12.15,4.38,8650,135,30,502,105,4.50,26.89,5.98,7694,187,85,502,102,2.20,37.25,16.93,8335,336,502,66.93,390,502,77.69,289,502,57.57,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.00,1.20,0.90,0.00,0.90,0.65,0.30,0.35,0,0,1,1,0,4,0,4,54.07,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),81.87,4.00,0.00
2025-01-31,weekly,502,123,378,1,-255,0.33,7489,24.50,75.30,-0.71,1.75,43,13,502,30,3.31,8.57,2.59,8680,80,28,502,52,2.86,15.94,5.58,7746,148,99,502,49,1.49,29.48,19.72,8384,265,502,52.79,352,502,70.12,260,502,51.79,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.20,1.20,0.90,0.10,0.80,0.70,0.30,0.40,0,0,0,0,0,1,1,0,38.88,Poor,Weak Signal (Bearish),Neutral,24.50,0.00,0.00
2025-02-03,weekly,502,185,316,1,-131,0.59,7358,36.85,62.95,-0.60,1.72,20,51,502,-31,0.39,3.98,10.16,8649,45,121,502,-76,0.37,8.96,24.10,7670,80,318,502,-238,0.25,15.94,63.35,8146,216,502,43.03,317,502,63.15,244,502,48.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.00,0.10,0.90,0.75,0.20,0.55,0,0,0,0,1,1,1,0,38.47,Poor,Neutral,Neutral,36.85,0.00,0.00
2025-02-04,weekly,502,250,250,2,0,1.00,7358,49.80,49.80,0.12,2.24,35,26,502,9,1.35,6.97,5.18,8658,58,46,502,12,1.26,11.55,9.16,7682,92,99,502,-7,0.93,18.33,19.72,8139,216,502,43.03,313,502,62.35,246,502,49.00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,0.90,0.10,0.80,0.75,0.20,0.55,0,0,0,0,0,1,0,1,40.92,Fair,Neutral,Neutral,49.80,1.00,0.00
2025-02-05,weekly,502,349,150,3,199,2.33,7557,69.52,29.88,0.54,1.95,49,27,502,22,1.81,9.76,5.38,8680,88,49,502,39,1.80,17.53,9.76,7721,152,75,502,77,2.03,30.28,14.94,8216,262,502,52.19,325,502,64.74,269,502,53.59,0,0,0,1,1,1,1,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.00,0.10,0.90,0.80,0.20,0.60,0,0,1,0,0,2,0,2,46.72,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),69.52,2.00,0.00
2025-02-06,weekly,502,262,237,3,25,1.11,7582,52.19,47.21,-0.11,2.59,53,21,502,32,2.52,10.56,4.18,8712,94,53,502,41,1.77,18.73,10.56,7762,254,83,502,171,3.06,50.60,16.53,8387,263,502,52.39,301,502,59.96,267,502,53.19,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.10,0.10,1.00,0.85,0.20,0.65,0,0,0,1,0,2,0,2,41.72,Fair,Neutral,Neutral,52.19,3.00,0.00
2025-02-07,weekly,502,136,364,2,-228,0.37,7354,27.09,72.51,-0.50,1.75,51,34,502,17,1.50,10.16,6.77,8729,80,64,502,16,1.25,15.94,12.75,7778,162,124,502,38,1.31,32.27,24.70,8425,221,502,44.02,277,502,55.18,259,502,51.59,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.20,1.00,0.90,0.25,0.65,0,0,0,1,0,2,1,1,34.87,Poor,Weak Signal (Bearish),Neutral,27.09,4.00,0.00
2025-02-10,weekly,502,289,210,3,79,1.38,7433,57.57,41.83,0.36,1.97,28,34,502,-6,0.82,5.58,6.77,8723,52,62,502,-10,0.84,10.36,12.35,7768,109,163,502,-54,0.67,21.71,32.47,8371,234,502,46.61,270,502,53.78,260,502,51.79,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.10,0.20,0.90,0.95,0.15,0.80,0,0,0,0,0,1,0,1,40.60,Fair,Neutral,Neutral,57.57,5.00,0.00
2025-02-11,weekly,502,261,240,1,21,1.09,7454,51.99,47.81,-0.03,1.63,28,39,502,-11,0.72,5.58,7.77,8712,70,79,502,-9,0.89,13.94,15.74,7759,129,181,502,-52,0.71,25.70,36.06,8319,254,502,50.60,260,502,51.79,271,502,53.98,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.10,0.20,0.90,0.95,0.10,0.85,0,0,0,0,0,1,0,1,39.43,Poor,Neutral,Neutral,51.99,6.00,0.00
2025-02-12,weekly,502,161,340,1,-179,0.47,7275,32.07,67.73,-0.53,1.87,31,64,502,-33,0.48,6.18,12.75,8679,54,132,502,-78,0.41,10.76,26.29,7681,100,258,502,-158,0.39,19.92,51.39,8161,210,502,41.83,224,502,44.62,249,502,49.60,0,0,0,1,0,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.10,0.20,0.90,0.95,0.10,0.85,0,0,0,0,1,1,1,0,32.20,Poor,Weak Signal (Bearish),Neutral,32.07,0.00,0.00
2025-02-13,weekly,502,395,107,0,288,3.69,7563,78.69,21.31,0.79,3.02,56,31,502,25,1.81,11.16,6.18,8704,104,60,502,44,1.73,20.72,11.95,7725,201,91,502,110,2.21,40.04,18.13,8271,278,502,55.38,252,502,50.20,282,502,56.18,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.10,0.20,0.90,1.00,0.10,0.90,0,0,1,1,0,4,0,4,44.84,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.69,1.00,0.00
2025-02-14,weekly,502,217,284,1,-67,0.76,7496,43.23,56.57,-0.10,2.11,58,26,502,32,2.23,11.55,5.18,8736,115,50,502,65,2.30,22.91,9.96,7790,263,76,502,187,3.46,52.39,15.14,8458,263,502,52.39,249,502,49.60,281,502,55.98,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.00,1.20,1.10,0.10,1.00,1.00,0.10,0.90,0,0,0,1,0,2,0,2,37.52,Poor,Neutral,Neutral,43.23,2.00,0.00
2025-02-18,weekly,502,360,140,2,220,2.57,7716,71.71,27.89,0.71,1.90,49,30,502,19,1.63,9.76,5.98,8755,106,73,502,33,1.45,21.12,14.54,7823,209,113,502,96,1.85,41.63,22.51,8554,299,502,59.56,274,502,54.58,297,502,59.16,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.00,1.40,1.20,0.10,1.10,1.10,0.10,1.00,0,0,1,0,0,3,0,3,45.51,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),71.71,3.00,0.00
2025-02-19,weekly,502,294,207,1,87,1.42,7803,58.57,41.24,0.24,2.02,45,25,502,20,1.80,8.96,4.98,8775,105,44,502,61,2.39,20.92,8.76,7884,194,91,502,103,2.13,38.65,18.13,8657,328,502,65.34,289,502,57.57,302,502,60.16,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.00,1.40,1.20,0.10,1.10,1.05,0.10,0.95,0,0,0,0,0,1,0,1,44.02,Fair,Neutral,Neutral,58.57,4.00,0.00
2025-02-20,weekly,502,230,272,0,-42,0.85,7761,45.82,54.18,-0.29,1.90,35,26,502,9,1.35,6.97,5.18,8784,87,50,502,37,1.74,17.33,9.96,7921,154,155,502,-1,0.99,30.68,30.88,8656,293,502,58.37,273,502,54.38,295,502,58.76,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.00,1.40,1.20,0.10,1.10,1.10,0.10,1.00,0,0,0,0,0,1,0,1,40.17,Fair,Neutral,Neutral,45.82,5.00,0.00
2025-02-21,weekly,502,119,382,1,-263,0.31,7498,23.71,76.10,-1.46,2.49,44,59,502,-15,0.75,8.76,11.75,8769,92,128,502,-36,0.72,18.33,25.50,7885,155,234,502,-79,0.66,30.88,46.61,8577,212,502,42.23,225,502,44.82,269,502,53.59,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.15,0.15,1.00,0,0,0,0,1,1,2,-1,31.59,Poor,Weak Signal (Bearish),Neutral,23.71,0.00,1.00
2025-02-24,weekly,502,285,216,1,69,1.32,7567,56.77,43.03,0.07,1.67,58,53,502,5,1.09,11.55,10.56,8774,109,125,502,-16,0.87,21.71,24.90,7869,168,205,502,-37,0.82,33.47,40.84,8540,236,502,47.01,231,502,46.02,272,502,54.18,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.10,1.10,1.20,0.15,1.05,0,0,0,1,1,2,1,1,38.70,Poor,Neutral,Neutral,56.77,1.00,0.00
2025-02-25,weekly,502,294,207,1,87,1.42,7654,58.57,41.24,0.09,2.08,68,50,502,18,1.36,13.55,9.96,8792,123,128,502,-5,0.96,24.50,25.50,7864,185,189,502,-4,0.98,36.85,37.65,8536,248,502,49.40,245,502,48.80,271,502,53.98,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.15,0.15,1.00,0,0,0,1,0,2,0,2,39.85,Poor,Neutral,Neutral,58.57,2.00,0.00
2025-02-26,weekly,502,201,299,2,-98,0.67,7556,40.04,59.56,-0.16,2.09,28,15,502,13,1.87,5.58,2.99,8805,55,33,502,22,1.67,10.96,6.57,7886,111,90,502,21,1.23,22.11,17.93,8557,214,502,42.63,232,502,46.22,268,502,53.39,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.15,0.15,1.00,0,0,0,0,0,1,0,1,35.22,Poor,Neutral,Neutral,40.04,3.00,0.00
2025-02-27,weekly,502,184,318,0,-134,0.58,7422,36.65,63.35,-0.91,2.35,35,29,502,6,1.21,6.97,5.78,8811,54,72,502,-18,0.75,10.76,14.34,7868,126,164,502,-38,0.77,25.10,32.67,8519,178,502,35.46,208,502,41.43,246,502,49.00,0,0,0,1,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.15,0.15,1.00,0,0,0,0,0,1,0,1,32.01,Poor,Neutral,Neutral,36.65,4.00,0.00
2025-02-28,weekly,502,441,61,0,380,7.23,7802,87.85,12.15,1.15,1.68,63,44,502,19,1.43,12.55,8.76,8830,92,90,502,2,1.02,18.33,17.93,7870,157,159,502,-2,0.99,31.27,31.67,8517,269,502,53.59,260,502,51.79,275,502,54.78,0,0,0,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.10,1.10,1.15,0.15,1.00,0,0,1,1,0,4,0,4,46.80,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),87.85,5.00,0.00
2025-03-03,weekly,502,165,335,2,-170,0.49,7632,32.87,66.73,-1.14,2.26,103,66,502,37,1.56,20.52,13.15,8867,154,126,502,28,1.22,30.68,25.10,7898,287,183,502,104,1.57,57.17,36.45,8621,209,502,41.63,222,502,44.22,239,502,47.61,1,0,1,1,1,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.10,1.10,1.15,0.10,1.05,0,0,0,1,1,2,1,1,31.74,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),32.87,6.00,0.00
2025-03-04,weekly,502,86,415,1,-329,0.21,7303,17.13,82.67,-1.58,2.00,77,138,502,-61,0.56,15.34,27.49,8806,98,240,502,-142,0.41,19.52,47.81,7756,117,320,502,-203,0.37,23.31,63.75,8418,140,502,27.89,173,502,34.46,207,502,41.24,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.10,0.20,0.90,1.15,0.15,1.00,0,0,0,1,1,2,2,0,24.07,Poor,Weak Signal (Bearish),Neutral,17.13,0.00,0.00
2025-03-05,weekly,502,376,125,1,251,3.01,7554,74.90,24.90,1.01,1.89,6,36,502,-30,0.17,1.20,7.17,8776,13,74,502,-61,0.18,2.59,14.74,7695,44,152,502,-108,0.29,8.76,30.28,8310,184,502,36.65,202,502,40.24,228,502,45.42,0,0,0,1,0,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.20,1.20,1.20,0.20,1.00,1.20,0.15,1.05,0,0,1,0,0,3,0,3,38.41,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.90,1.00,0.00
2025-03-06,weekly,502,159,343,0,-184,0.46,7370,31.67,68.33,-1.17,2.39,9,59,502,-50,0.15,1.79,11.75,8726,28,123,502,-95,0.23,5.58,24.50,7600,64,223,502,-159,0.29,12.75,44.42,8151,149,502,29.68,181,502,36.06,210,502,41.83,0,0,0,1,0,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.40,0.20,1.20,1.20,0.20,1.00,1.20,0.15,1.05,0,0,0,0,1,1,1,0,27.61,Poor,Weak Signal (Bearish),Neutral,31.67,0.00,0.00
2025-03-07,weekly,502,345,157,0,188,2.20,7558,68.73,31.27,0.92,2.11,37,97,502,-60,0.38,7.37,19.32,8666,79,167,502,-88,0.47,15.74,33.27,7512,169,197,502,-28,0.86,33.67,39.24,8123,218,502,43.43,213,502,42.43,235,502,46.81,0,0,0,1,1,1,1,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.10,1.10,1.20,0.15,1.05,0,0,1,0,1,2,1,1,38.18,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),68.73,1.00,0.00
2025-03-10,weekly,502,152,347,3,-195,0.44,7363,30.28,69.12,-1.57,2.71,86,114,502,-28,0.75,17.13,22.71,8638,127,177,502,-50,0.72,25.30,35.26,7462,214,210,502,4,1.02,42.63,41.83,8127,190,502,37.85,198,502,39.44,210,502,41.83,0,0,1,1,1,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.10,1.10,1.20,0.10,1.10,0,0,0,1,1,2,1,1,28.35,Poor,Weak Signal (Bearish),Neutral,30.28,2.00,0.00
2025-03-11,weekly,502,119,381,2,-262,0.31,7101,23.71,75.90,-1.25,2.42,6,90,502,-84,0.07,1.20,17.93,8554,8,156,502,-148,0.05,1.59,31.08,7314,30,234,502,-204,0.13,5.98,46.61,7923,96,502,19.12,133,502,26.49,165,502,32.87,0,0,0,1,0,1,0,1,0,1,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.20,1.00,1.20,0.20,1.00,1.20,0.15,1.05,0,1,0,0,1,1,3,-2,20.91,Poor,Weak Signal (Bearish),Neutral,23.71,0.00,1.00
2025-03-12,weekly,502,188,313,1,-125,0.60,6976,37.45,62.35,-0.35,1.95,0,70,502,-70,0.00,0.00,13.94,8484,0,148,502,-148,0.00,0.00,29.48,7166,48,274,502,-226,0.18,9.56,54.58,7697,54,502,10.76,93,502,18.53,152,502,30.28,0,0,0,1,0,1,0,0,0,0,0,1,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.40,0.60,1.20,0.30,0.90,1.20,0.20,1.00,0,1,0,0,1,1,3,-2,20.62,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),37.45,0.00,2.00
2025-03-13,weekly,502,126,376,0,-250,0.34,6726,25.10,74.90,-1.15,2.05,1,116,502,-115,0.01,0.20,23.11,8369,4,195,502,-191,0.02,0.80,38.84,6975,29,267,502,-238,0.11,5.78,53.19,7459,57,502,11.35,89,502,17.73,137,502,27.29,0,0,0,1,0,1,0,1,0,1,0,1,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.80,0.20,1.20,0.50,0.70,1.20,0.30,0.90,0,1,0,0,1,1,4,-3,17.16,Very Poor,Moderate Bearish,Breadth Deterioration (Bearish),25.10,0.00,3.00
2025-03-14,weekly,502,455,47,0,408,9.68,7134,90.64,9.36,2.01,1.62,6,13,502,-7,0.46,1.20,2.59,8362,13,42,502,-29,0.31,2.59,8.37,6946,118,71,502,47,1.66,23.51,14.14,7506,167,502,33.27,139,502,27.69,166,502,33.07,0,0,0,1,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.80,0.40,1.20,0.50,0.70,1.20,0.30,0.90,0,0,1,0,0,3,0,3,34.70,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),90.64,1.00,0.00
2025-03-17,weekly,502,460,41,1,419,11.22,7553,91.63,8.17,1.40,1.41,18,3,502,15,6.00,3.59,0.60,8377,45,8,502,37,5.62,8.96,1.59,6983,334,15,502,319,22.27,66.53,2.99,7825,287,502,57.17,209,502,41.63,197,502,39.24,0,0,0,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.20,0.80,0.40,1.20,0.50,0.70,1.20,0.30,0.90,0,0,1,0,0,2,0,2,40.62,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),91.63,2.00,0.00
2025-03-18,weekly,502,160,341,1,-181,0.47,7372,31.87,67.93,-0.60,1.29,16,12,502,4,1.33,3.19,2.39,8381,33,19,502,14,1.74,6.57,3.78,6997,168,28,502,140,6.00,33.47,5.58,7965,259,502,51.59,186,502,37.05,187,502,37.25,0,0,0,0,1,1,0,1,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.60,0.40,1.10,0.40,0.70,1.10,0.30,0.80,0,0,0,0,0,0,0,0,26.80,Poor,Weak Signal (Bearish),Neutral,31.87,0.00,0.00
2025-03-19,weekly,502,370,130,2,240,2.85,7612,73.71,25.90,0.80,1.50,15,6,502,9,2.50,2.99,1.20,8390,40,22,502,18,1.82,7.97,4.38,7015,246,42,502,204,5.86,49.00,8.37,8169,329,502,65.54,207,502,41.24,205,502,40.84,0,0,0,0,1,1,1,0,1,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,1.00,0.40,0.60,1.00,0.40,0.60,1.10,0.30,0.80,0,0,1,0,0,2,0,2,37.32,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),73.71,1.00,0.00
2025-03-20,weekly,502,178,318,6,-140,0.56,7472,35.46,63.35,-0.39,1.14,19,5,502,14,3.80,3.78,1.00,8404,46,23,502,23,2.00,9.16,4.58,7038,142,88,502,54,1.61,28.29,17.53,8223,300,502,59.76,207,502,41.24,194,502,38.65,0,0,0,0,1,1,0,0,0,0,0,0,0,0,weekly,SP500,52;13;4,10;20;50,0.80,0.00,0.80,0.90,0.40,0.50,1.05,0.30,0.75,0,0,0,0,0,0,0,0,29.13,Poor,Neutral,Neutral,35.46,0.00,0.00
