date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-07-02,daily,988,639,341,8,298,1.87,4068,64.68,34.51,0.39,1.44,28,45,988,-17,0.62,2.83,4.55,1251,37,83,988,-46,0.45,3.74,8.40,6072,102,174,988,-72,0.59,10.32,17.61,4429,497,988,50.30,461,988,46.66,524,988,53.04,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.00,0.20,-0.20,0.40,0.20,0.20,0.70,0.20,0.50,0,0,0,0,0,0,0,0,52.95,Fair,Neutral,Neutral,64.68,0.00,0.00
2024-07-03,daily,988,533,446,9,87,1.20,4155,53.95,45.14,0.18,1.37,38,16,988,22,2.38,3.85,1.62,1273,50,26,988,24,1.92,5.06,2.63,6096,119,57,988,62,2.09,12.04,5.77,4491,498,988,50.40,463,988,46.86,524,988,53.04,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.00,0.20,-0.20,0.30,0.20,0.10,0.65,0.20,0.45,0,0,0,0,0,0,0,0,50.88,Fair,Neutral,Neutral,53.95,0.00,0.00
2024-07-05,daily,988,399,581,8,-182,0.69,3973,40.38,58.81,-0.23,1.66,31,45,988,-14,0.69,3.14,4.55,1259,41,79,988,-38,0.52,4.15,8.00,6058,76,146,988,-70,0.52,7.69,14.78,4421,460,988,46.56,435,988,44.03,514,988,52.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.00,0.20,-0.20,0.20,0.20,0.00,0.60,0.20,0.40,0,0,0,0,0,0,0,0,46.06,Fair,Neutral,Neutral,40.38,0.00,0.00
2024-07-08,daily,988,559,421,8,138,1.33,4111,56.58,42.61,0.21,1.68,43,18,988,25,2.39,4.35,1.82,1284,53,27,988,26,1.96,5.36,2.73,6084,98,60,988,38,1.63,9.92,6.07,4459,491,988,49.70,448,988,45.34,512,988,51.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.20,-0.10,0.55,0.20,0.35,0,0,0,0,0,0,0,0,50.52,Fair,Neutral,Neutral,56.58,0.00,0.00
2024-07-09,daily,988,358,620,10,-262,0.58,3849,36.23,62.75,-0.36,1.61,58,53,988,5,1.09,5.87,5.36,1289,63,81,988,-18,0.78,6.38,8.20,6066,100,131,988,-31,0.76,10.12,13.26,4428,462,988,46.76,431,988,43.62,513,988,51.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.00,0.00,0.00,0.00,0.20,-0.20,0.50,0.15,0.35,0,0,0,1,1,1,1,0,45.16,Fair,Neutral,Neutral,36.23,0.00,0.00
2024-07-10,daily,988,764,219,5,545,3.49,4394,77.33,22.17,0.84,1.60,57,33,988,24,1.73,5.77,3.34,1313,72,52,988,20,1.38,7.29,5.26,6086,136,100,988,36,1.36,13.77,10.12,4464,558,988,56.48,485,988,49.09,544,988,55.06,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.50,0.15,0.35,0,0,1,1,0,3,0,3,58.45,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),77.33,1.00,0.00
2024-07-11,daily,988,818,168,2,650,4.87,5044,82.79,17.00,1.75,2.40,118,9,988,109,13.11,11.94,0.91,1422,175,16,988,159,10.94,17.71,1.62,6245,324,29,988,295,11.17,32.79,2.94,4759,748,988,75.71,618,988,62.55,624,988,63.16,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.40,0.00,0.40,0.20,0.10,0.10,0.50,0.15,0.35,0,0,1,1,0,3,0,3,70.70,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),82.79,2.00,0.00
2024-07-12,daily,988,796,188,4,608,4.23,5652,80.57,19.03,1.00,1.79,151,0,988,151,,15.28,0.00,1573,228,1,988,227,228.00,23.08,0.10,6472,461,7,988,454,65.86,46.66,0.71,5213,805,988,81.48,679,988,68.72,651,988,65.89,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.80,0.00,0.80,0.40,0.10,0.30,0.55,0.15,0.40,0,0,1,1,0,3,0,3,74.21,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),80.57,3.00,0.00
2024-07-15,daily,988,613,371,4,242,1.65,5894,62.04,37.55,0.45,2.56,159,8,988,151,19.88,16.09,0.81,1724,216,14,988,202,15.43,21.86,1.42,6674,413,27,988,386,15.30,41.80,2.73,5599,792,988,80.16,674,988,68.22,665,988,67.31,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.00,0.00,1.00,0.50,0.10,0.40,0.55,0.15,0.40,0,0,0,1,0,1,0,1,70.34,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),62.04,4.00,0.00
2024-07-16,daily,988,877,108,3,769,8.12,6663,88.77,10.93,2.05,2.09,225,7,988,218,32.14,22.77,0.71,1942,318,14,988,304,22.71,32.19,1.42,6978,547,23,988,524,23.78,55.36,2.33,6123,856,988,86.64,779,988,78.85,735,988,74.39,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.00,1.40,0.70,0.00,0.70,0.60,0.10,0.50,0,0,1,1,0,3,0,3,82.06,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),88.77,5.00,0.00
2024-07-17,daily,988,408,575,5,-167,0.71,6496,41.30,58.20,-0.81,3.00,198,3,988,195,66.00,20.04,0.30,2137,275,12,988,263,22.92,27.83,1.21,7241,471,59,988,412,7.98,47.67,5.97,6535,809,988,81.88,755,988,76.42,723,988,73.18,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.00,1.40,0.80,0.00,0.80,0.60,0.10,0.50,0,0,0,1,0,1,0,1,70.22,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),41.30,6.00,0.00
2024-07-18,daily,988,200,785,3,-585,0.25,5911,20.24,79.45,-1.12,1.91,152,9,988,143,16.89,15.38,0.91,2280,209,26,988,183,8.04,21.15,2.63,7424,339,86,988,253,3.94,34.31,8.70,6788,753,988,76.21,690,988,69.84,672,988,68.02,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.20,0.20,1.00,0.80,0.10,0.70,0.55,0.15,0.40,0,0,0,1,0,1,1,0,61.38,Good,Weak Signal (Bearish),New Highs Expansion (Bullish),20.24,0.00,0.00
2024-07-19,daily,988,309,672,7,-363,0.46,5548,31.28,68.02,-0.56,1.80,20,15,988,5,1.33,2.02,1.52,2285,23,28,988,-5,0.82,2.33,2.83,7419,32,64,988,-32,0.50,3.24,6.48,6756,694,988,70.24,643,988,65.08,639,988,64.68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.80,0.20,0.60,0.80,0.10,0.70,0.50,0.15,0.35,0,0,0,0,0,0,0,0,59.77,Fair,Weak Signal (Bearish),Neutral,31.28,0.00,0.00
2024-07-22,daily,988,774,206,8,568,3.76,6116,78.34,20.85,1.01,1.71,39,6,988,33,6.50,3.95,0.61,2318,49,15,988,34,3.27,4.96,1.52,7453,61,27,988,34,2.26,6.17,2.73,6790,753,988,76.21,697,988,70.55,675,988,68.32,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.80,0.20,0.60,0.90,0.10,0.80,0.50,0.15,0.35,0,0,1,0,0,2,0,2,73.25,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.34,1.00,0.00
2024-07-23,daily,988,454,530,4,-76,0.86,6040,45.95,53.64,-0.01,2.19,87,5,988,82,17.40,8.81,0.51,2400,101,17,988,84,5.94,10.22,1.72,7537,143,24,988,119,5.96,14.47,2.43,6909,731,988,73.99,690,988,69.84,656,988,66.40,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.40,0.20,0.20,0.90,0.10,0.80,0.45,0.15,0.30,0,0,0,1,0,1,0,1,65.45,Good,Neutral,Neutral,45.95,2.00,0.00
2024-07-24,daily,988,225,760,3,-535,0.30,5505,22.77,76.92,-1.69,3.28,53,25,988,28,2.12,5.36,2.53,2428,60,50,988,10,1.20,6.07,5.06,7547,95,113,988,-18,0.84,9.62,11.44,6891,585,988,59.21,591,988,59.82,606,988,61.34,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.20,0.40,-0.20,0.80,0.20,0.60,0.45,0.15,0.30,0,0,0,1,0,1,1,0,52.61,Fair,Weak Signal (Bearish),Neutral,22.77,0.00,0.00
2024-07-25,daily,989,614,368,6,246,1.67,5751,62.08,37.21,0.59,3.31,112,29,989,83,3.86,11.32,2.93,2511,146,62,989,84,2.35,14.76,6.27,7631,204,159,989,45,1.28,20.63,16.08,6936,617,989,62.39,631,989,63.80,620,989,62.69,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.40,0.20,0.20,0.80,0.20,0.60,0.50,0.15,0.35,0,0,0,1,0,2,0,2,62.76,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),62.08,1.00,0.00
2024-07-26,daily,989,857,127,5,730,6.75,6481,86.65,12.84,1.58,3.11,108,10,989,98,10.80,10.92,1.01,2609,148,21,989,127,7.05,14.96,2.12,7758,203,51,989,152,3.98,20.53,5.16,7088,694,989,70.17,707,989,71.49,680,989,68.76,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.80,0.20,0.60,0.80,0.20,0.60,0.60,0.15,0.45,0,0,1,1,0,4,0,4,73.44,Good,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),86.65,2.00,0.00
2024-07-29,daily,989,507,474,8,33,1.07,6514,51.26,47.93,-0.00,1.65,91,6,989,85,15.17,9.20,0.61,2694,119,16,989,103,7.44,12.03,1.62,7861,165,34,989,131,4.85,16.68,3.44,7219,691,989,69.87,714,989,72.19,685,989,69.26,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,0.80,0.20,0.60,0.80,0.20,0.60,0.65,0.15,0.50,0,0,0,1,0,2,0,2,66.58,Good,Neutral,Neutral,51.26,3.00,0.00
2024-07-30,daily,989,621,363,5,258,1.71,6772,62.79,36.70,0.18,3.52,149,9,989,140,16.56,15.07,0.91,2834,199,39,989,160,5.10,20.12,3.94,8021,270,85,989,185,3.18,27.30,8.59,7404,672,989,67.95,709,989,71.69,694,989,70.17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.20,0.20,1.00,0.80,0.20,0.60,0.75,0.10,0.65,0,0,0,1,0,3,0,3,68.41,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),62.79,4.00,0.00
2024-07-31,daily,989,608,378,3,230,1.61,7002,61.48,38.22,0.70,2.57,177,4,989,173,44.25,17.90,0.40,3007,248,10,989,238,24.80,25.08,1.01,8259,345,24,989,321,14.38,34.88,2.43,7725,683,989,69.06,735,989,74.32,720,989,72.80,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.60,0.00,1.60,0.90,0.20,0.70,0.85,0.10,0.75,0,0,0,1,0,3,0,3,69.79,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),61.48,5.00,0.00
2024-08-01,daily,989,252,735,2,-483,0.34,6519,25.48,74.32,-1.68,3.38,113,30,989,83,3.77,11.43,3.03,3090,146,68,989,78,2.15,14.76,6.88,8337,188,144,989,44,1.31,19.01,14.56,7769,566,989,57.23,638,989,64.51,655,989,66.23,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.80,0.20,1.60,1.10,0.20,0.90,0.95,0.15,0.80,0,0,0,1,0,3,1,2,54.95,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),25.48,6.00,0.00
2024-08-02,daily,989,194,794,1,-600,0.24,5919,19.62,80.28,-2.26,3.22,89,82,989,7,1.09,9.00,8.29,3097,103,180,989,-77,0.57,10.41,18.20,8260,126,314,989,-188,0.40,12.74,31.75,7581,400,989,40.44,540,989,54.60,584,989,59.05,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.80,0.40,1.40,1.30,0.30,1.00,1.05,0.20,0.85,0,0,0,1,1,3,2,1,44.47,Fair,Weak Signal (Bearish),Neutral,19.62,7.00,0.00
2024-08-05,daily,989,52,935,2,-883,0.06,5036,5.26,94.54,-2.52,1.74,27,141,989,-114,0.19,2.73,14.26,2983,38,295,989,-257,0.13,3.84,29.83,8003,45,476,989,-431,0.09,4.55,48.13,7150,250,989,25.28,414,989,41.86,484,989,48.94,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.60,1.40,1.40,0.40,1.00,1.15,0.25,0.90,0,0,0,0,1,2,2,0,31.34,Poor,Weak Signal (Bearish),Neutral,5.26,0.00,0.00
2024-08-06,daily,989,755,231,3,524,3.27,5560,76.34,23.36,1.03,2.24,21,19,989,2,1.11,2.12,1.92,2985,27,28,989,-1,0.96,2.73,2.83,8002,32,42,989,-10,0.76,3.24,4.25,7140,311,989,31.45,462,989,46.71,528,989,53.39,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.60,1.60,1.70,0.40,1.30,1.30,0.25,1.05,0,0,1,0,0,4,0,4,49.73,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.34,1.00,0.00
2024-08-07,daily,989,271,712,6,-441,0.38,5119,27.40,71.99,-0.85,2.74,27,34,989,-7,0.79,2.73,3.44,2978,40,58,989,-18,0.69,4.04,5.86,7984,45,99,989,-54,0.45,4.55,10.01,7086,265,989,26.79,435,989,43.98,495,989,50.05,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.80,1.40,1.90,0.40,1.50,1.35,0.30,1.05,0,0,0,0,0,2,1,1,37.02,Poor,Weak Signal (Bearish),Neutral,27.40,2.00,0.00
2024-08-08,daily,989,908,78,3,830,11.64,5949,91.81,7.89,2.35,2.82,16,17,989,-1,0.94,1.62,1.72,2977,26,26,989,0,1.00,2.63,2.63,7984,33,51,989,-18,0.65,3.34,5.16,7068,393,989,39.74,523,989,52.88,577,989,58.34,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.40,0.60,1.80,2.10,0.40,1.70,1.45,0.30,1.15,0,0,1,0,0,4,0,4,58.09,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),91.81,3.00,0.00
2024-08-09,daily,989,555,423,11,132,1.31,6081,56.12,42.77,0.24,2.13,27,8,989,19,3.38,2.73,0.81,2996,36,13,989,23,2.77,3.64,1.31,8007,45,29,989,16,1.55,4.55,2.93,7084,410,989,41.46,551,989,55.71,576,989,58.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.40,1.80,2.00,0.40,1.60,1.40,0.30,1.10,0,0,0,0,0,1,0,1,52.15,Fair,Neutral,Neutral,56.12,4.00,0.00
2024-08-12,daily,989,263,721,5,-458,0.36,5623,26.59,72.90,-0.65,1.45,19,19,989,0,1.00,1.92,1.92,2996,27,28,989,-1,0.96,2.73,2.83,8006,33,50,989,-17,0.66,3.34,5.06,7067,360,989,36.40,504,989,50.96,555,989,56.12,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.40,1.60,2.00,0.50,1.50,1.40,0.35,1.05,0,0,0,0,0,1,1,0,43.01,Fair,Weak Signal (Bearish),Neutral,26.59,0.00,0.00
2024-08-13,daily,989,837,148,4,689,5.66,6312,84.63,14.96,1.52,2.07,33,7,989,26,4.71,3.34,0.71,3022,46,15,989,31,3.07,4.65,1.52,8037,62,33,989,29,1.88,6.27,3.34,7096,451,989,45.60,582,989,58.85,594,989,60.06,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.80,0.40,1.40,2.00,0.50,1.50,1.40,0.35,1.05,0,0,1,0,0,3,0,3,60.33,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.63,1.00,0.00
2024-08-14,daily,989,544,436,9,108,1.25,6420,55.01,44.08,0.15,1.46,47,6,989,41,7.83,4.75,0.61,3063,59,9,989,50,6.56,5.97,0.91,8087,85,16,989,69,5.31,8.59,1.62,7165,491,989,49.65,586,989,59.25,604,989,61.07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.60,0.20,1.40,1.90,0.50,1.40,1.40,0.35,1.05,0,0,0,0,0,1,0,1,55.98,Fair,Neutral,Neutral,55.01,2.00,0.00
2024-08-15,daily,989,851,136,2,715,6.26,7135,86.05,13.75,1.80,2.58,67,0,989,67,,6.77,0.00,3130,86,0,989,86,,8.70,0.00,8173,137,2,989,135,68.50,13.85,0.20,7300,656,989,66.33,663,989,67.04,653,989,66.03,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.20,1.20,1.90,0.40,1.50,1.50,0.30,1.20,0,0,1,1,0,4,0,4,70.38,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.05,3.00,0.00
2024-08-16,daily,989,593,386,10,207,1.54,7342,59.96,39.03,0.23,1.37,40,1,989,39,40.00,4.04,0.10,3169,58,2,989,56,29.00,5.86,0.20,8229,88,7,989,81,12.57,8.90,0.71,7381,689,989,69.67,683,989,69.06,664,989,67.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.20,1.20,1.80,0.30,1.50,1.55,0.30,1.25,0,0,0,0,0,1,0,1,66.94,Good,Neutral,Neutral,59.96,4.00,0.00
2024-08-19,daily,989,815,170,4,645,4.79,7987,82.41,17.19,0.98,1.62,61,0,989,61,,6.17,0.00,3230,83,1,989,82,83.00,8.39,0.10,8311,128,3,989,125,42.67,12.94,0.30,7506,788,989,79.68,717,989,72.50,687,989,69.46,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.60,0.00,1.60,1.80,0.20,1.60,1.60,0.30,1.30,0,0,1,1,0,4,0,4,75.88,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),82.41,5.00,0.00
2024-08-20,daily,989,268,712,9,-444,0.38,7543,27.10,71.99,-0.63,1.35,68,1,989,67,68.00,6.88,0.10,3297,87,3,989,84,29.00,8.80,0.30,8395,136,4,989,132,34.00,13.75,0.40,7638,716,989,72.40,690,989,69.77,664,989,67.14,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.40,0.20,1.20,1.60,0.30,1.30,1.65,0.35,1.30,0,0,0,1,0,2,1,1,61.37,Good,Weak Signal (Bearish),Neutral,27.10,6.00,0.00
2024-08-21,daily,989,823,162,4,661,5.08,8204,83.22,16.38,1.09,1.77,90,1,989,89,90.00,9.10,0.10,3386,110,1,989,109,110.00,11.12,0.10,8504,174,4,989,170,43.50,17.59,0.40,7808,813,989,82.20,737,989,74.52,690,989,69.77,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.80,0.20,1.60,1.70,0.20,1.50,1.80,0.30,1.50,0,0,1,1,0,4,0,4,77.38,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),83.22,7.00,0.00
2024-08-22,daily,989,341,638,10,-297,0.53,7907,34.48,64.51,-0.58,1.56,97,1,989,96,97.00,9.81,0.10,3482,124,2,989,122,62.00,12.54,0.20,8626,189,10,989,179,18.90,19.11,1.01,7987,753,989,76.14,708,989,71.59,676,989,68.35,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,1.60,0.20,1.40,1.50,0.20,1.30,1.80,0.30,1.50,0,0,0,1,0,2,0,2,64.72,Good,Neutral,Neutral,34.48,8.00,0.00
2024-08-23,daily,989,885,101,3,784,8.76,8691,89.48,10.21,1.78,1.97,151,0,989,151,,15.27,0.00,3633,190,0,989,190,,19.21,0.00,8816,261,0,989,261,,26.39,0.00,8248,890,989,89.99,779,989,78.77,730,989,73.81,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,1.70,0.20,1.50,1.85,0.30,1.55,1,0,1,1,0,5,0,5,83.04,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),89.48,9.00,0.00
2024-08-26,daily,989,462,522,5,-60,0.89,8631,46.71,52.78,-0.15,1.31,172,0,989,172,,17.39,0.00,3805,225,0,989,225,,22.75,0.00,9041,316,1,989,315,316.00,31.95,0.10,8563,890,989,89.99,759,989,76.74,726,989,73.41,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,1.80,0.10,1.70,1.90,0.30,1.60,1,0,0,1,0,3,0,3,73.88,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),46.71,10.00,0.00
2024-08-27,daily,989,468,514,7,-46,0.91,8585,47.32,51.97,-0.08,1.42,68,1,989,67,68.00,6.88,0.10,3872,84,5,989,79,16.80,8.49,0.51,9120,115,8,989,107,14.38,11.63,0.81,8670,881,989,89.08,756,989,76.44,721,989,72.90,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,1.80,0.10,1.70,1.90,0.30,1.60,0,0,0,1,0,2,0,2,73.52,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),47.32,11.00,0.00
2024-08-28,daily,989,365,614,10,-249,0.59,8336,36.91,62.08,-0.57,1.79,99,3,989,96,33.00,10.01,0.30,3968,130,8,989,122,16.25,13.14,0.81,9242,174,12,989,162,14.50,17.59,1.21,8832,842,989,85.14,738,989,74.62,703,989,71.08,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.00,2.00,1.90,0.10,1.80,1.90,0.30,1.60,0,0,0,1,0,2,0,2,69.35,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),36.91,12.00,0.00
2024-08-29,daily,989,650,336,3,314,1.93,8650,65.72,33.97,0.44,2.41,107,6,989,101,17.83,10.82,0.61,4069,152,9,989,143,16.89,15.37,0.91,9385,279,12,989,267,23.25,28.21,1.21,9099,858,989,86.75,753,989,76.14,720,989,72.80,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,1.90,0.10,1.80,1.90,0.25,1.65,0,0,0,1,0,2,0,2,76.40,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),65.72,13.00,0.00
2024-08-30,daily,989,802,182,5,620,4.41,9270,81.09,18.40,0.72,1.61,120,6,989,114,20.00,12.13,0.61,4183,153,9,989,144,17.00,15.47,0.91,9529,283,10,989,273,28.30,28.61,1.01,9372,880,989,88.98,780,989,78.87,742,989,75.03,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.20,0.00,2.20,2.10,0.10,2.00,1.95,0.20,1.75,1,0,1,1,0,5,0,5,81.39,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),81.09,14.00,0.00
2024-09-03,daily,989,200,785,4,-585,0.25,8685,20.22,79.37,-1.95,2.53,134,14,989,120,9.57,13.55,1.42,4303,162,23,989,139,7.04,16.38,2.33,9668,246,47,989,199,5.23,24.87,4.75,9571,674,989,68.15,678,989,68.55,685,989,69.26,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,daily,Russell1000,252;63;20,20;50;200,2.00,0.20,1.80,2.00,0.20,1.80,1.90,0.20,1.70,0,0,0,1,0,2,1,1,58.94,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),20.22,15.00,0.00
