date,timeframe,weekly_mb_total_stocks,weekly_mb_advancing_stocks,weekly_mb_declining_stocks,weekly_mb_unchanged_stocks,weekly_mb_net_advances,weekly_mb_ad_ratio,weekly_mb_ad_line,weekly_mb_advance_pct,weekly_mb_decline_pct,weekly_mb_avg_pct_change,weekly_mb_pct_change_volatility,weekly_mb_long_new_highs,weekly_mb_long_new_lows,weekly_mb_total_stocks_hl_long,weekly_mb_net_long_new_highs,weekly_mb_hl_ratio_long,weekly_mb_long_new_highs_pct,weekly_mb_long_new_lows_pct,weekly_mb_net_hl_line_long,weekly_mb_medium_new_highs,weekly_mb_medium_new_lows,weekly_mb_total_stocks_hl_medium,weekly_mb_net_medium_new_highs,weekly_mb_hl_ratio_medium,weekly_mb_medium_new_highs_pct,weekly_mb_medium_new_lows_pct,weekly_mb_net_hl_line_medium,weekly_mb_short_new_highs,weekly_mb_short_new_lows,weekly_mb_total_stocks_hl_short,weekly_mb_net_short_new_highs,weekly_mb_hl_ratio_short,weekly_mb_short_new_highs_pct,weekly_mb_short_new_lows_pct,weekly_mb_net_hl_line_short,weekly_mb_stocks_above_ma_10,weekly_mb_total_stocks_ma_10,weekly_mb_pct_above_ma_10,weekly_mb_stocks_above_ma_20,weekly_mb_total_stocks_ma_20,weekly_mb_pct_above_ma_20,weekly_mb_stocks_above_ma_50,weekly_mb_total_stocks_ma_50,weekly_mb_pct_above_ma_50,weekly_mb_long_new_highs_gt_100,weekly_mb_long_success_condition,weekly_mb_medium_new_highs_gt_100,weekly_mb_medium_success_condition,weekly_mb_short_new_highs_gt_100,weekly_mb_short_success_condition,weekly_mb_ad_ratio_gt_2_0,weekly_mb_ad_ratio_lt_0_5,weekly_mb_strong_advance_breadth,weekly_mb_weak_advance_breadth,weekly_mb_strong_ma_breadth_20,weekly_mb_weak_ma_breadth_20,weekly_mb_strong_ma_breadth_50,weekly_mb_weak_ma_breadth_50,weekly_mb_timeframe,weekly_mb_universe,weekly_mb_hl_periods,weekly_mb_ma_periods,weekly_mb_bullish_momentum_5d,weekly_mb_bearish_momentum_5d,weekly_mb_net_momentum_5d,weekly_mb_bullish_momentum_10d,weekly_mb_bearish_momentum_10d,weekly_mb_net_momentum_10d,weekly_mb_bullish_momentum_20d,weekly_mb_bearish_momentum_20d,weekly_mb_net_momentum_20d,weekly_mb_breadth_thrust,weekly_mb_breadth_deterioration,weekly_mb_ad_thrust,weekly_mb_new_highs_expansion,weekly_mb_new_lows_expansion,weekly_mb_total_bullish_signals,weekly_mb_total_bearish_signals,weekly_mb_net_signal_score,weekly_mb_overall_breadth_score,weekly_mb_breadth_rating,weekly_mb_signal_strength,weekly_mb_threshold_classification,weekly_mb_market_participation,weekly_mb_consecutive_bullish_days,weekly_mb_consecutive_bearish_days
2024-07-31,weekly,989,608,378,3,230,1.61,7002,61.48,38.22,0.70,2.57,262,12,989,250,21.83,26.49,1.21,8502,352,44,989,308,8.00,35.59,4.45,7162,622,128,989,494,4.86,62.89,12.94,7625,708,989,71.59,683,989,69.06,735,989,74.32,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.00,2.20,2.20,0.20,2.00,2.10,0.10,2.00,0,0,0,1,0,3,0,3,51.59,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),61.48,18.00,0.00
2024-08-01,weekly,989,252,735,2,-483,0.34,6519,25.48,74.32,-1.68,3.38,150,79,989,71,1.90,15.17,7.99,8573,195,220,989,-25,0.89,19.72,22.24,7137,293,487,989,-194,0.60,29.63,49.24,7431,477,989,48.23,566,989,57.23,638,989,64.51,1,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.20,0.20,2.00,2.15,0.15,2.00,0,0,0,1,1,3,2,1,38.39,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),25.48,19.00,0.00
2024-08-02,weekly,989,194,794,1,-600,0.24,5919,19.62,80.28,-2.26,3.22,108,201,989,-93,0.54,10.92,20.32,8480,126,468,989,-342,0.27,12.74,47.32,6795,162,739,989,-577,0.22,16.38,74.72,6854,312,989,31.55,400,989,40.44,540,989,54.60,1,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.40,1.60,2.20,0.30,1.90,2.20,0.20,2.00,0,0,0,1,1,3,2,1,29.71,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),19.62,20.00,0.00
2024-08-05,weekly,989,52,935,2,-883,0.06,5036,5.26,94.54,-2.52,1.74,39,322,989,-283,0.12,3.94,32.56,8197,46,649,989,-603,0.07,4.65,65.62,6192,61,843,989,-782,0.07,6.17,85.24,6072,161,989,16.28,250,989,25.28,414,989,41.86,0,1,0,1,0,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.60,1.40,2.10,0.40,1.70,2.25,0.25,2.00,0,0,0,0,1,2,2,0,19.10,Very Poor,Weak Signal (Bearish),Neutral,5.26,0.00,0.00
2024-08-06,weekly,989,755,231,3,524,3.27,5560,76.34,23.36,1.03,2.24,30,28,989,2,1.07,3.03,2.83,8199,41,65,989,-24,0.63,4.15,6.57,6168,62,99,989,-37,0.63,6.27,10.01,6035,234,989,23.66,311,989,31.45,462,989,46.71,0,1,0,1,0,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.60,1.60,2.20,0.40,1.80,2.35,0.25,2.10,0,0,1,0,0,4,0,4,36.38,Poor,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.34,1.00,0.00
2024-08-07,weekly,989,271,712,6,-441,0.38,5119,27.40,71.99,-0.85,2.74,40,61,989,-21,0.66,4.04,6.17,8178,56,116,989,-60,0.48,5.66,11.73,6108,273,165,989,108,1.65,27.60,16.68,6143,188,989,19.01,265,989,26.79,435,989,43.98,0,1,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.80,1.40,2.20,0.40,1.80,2.35,0.30,2.05,0,0,0,0,1,2,2,0,24.51,Poor,Weak Signal (Bearish),Neutral,27.40,0.00,0.00
2024-08-08,weekly,989,908,78,3,830,11.64,5949,91.81,7.89,2.35,2.82,27,26,989,1,1.04,2.73,2.63,8179,45,60,989,-15,0.75,4.55,6.07,6093,267,106,989,161,2.52,27.00,10.72,6304,349,989,35.29,393,989,39.74,523,989,52.88,0,1,0,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.60,1.80,2.30,0.40,1.90,2.40,0.30,2.10,0,0,1,0,0,4,0,4,43.50,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),91.81,1.00,0.00
2024-08-09,weekly,989,555,423,11,132,1.31,6081,56.12,42.77,0.24,2.13,39,14,989,25,2.79,3.94,1.42,8204,60,31,989,29,1.94,6.07,3.13,6122,328,114,989,214,2.88,33.16,11.53,6518,407,989,41.15,410,989,41.46,551,989,55.71,0,1,0,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.40,2.00,2.20,0.40,1.80,2.35,0.30,2.05,0,0,0,0,0,2,0,2,37.59,Poor,Neutral,Neutral,56.12,2.00,0.00
2024-08-12,weekly,989,263,721,5,-458,0.36,5623,26.59,72.90,-0.65,1.45,30,28,989,2,1.07,3.03,2.83,8206,44,58,989,-14,0.76,4.45,5.86,6108,294,192,989,102,1.53,29.73,19.41,6620,350,989,35.39,360,989,36.40,504,989,50.96,0,1,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.40,2.00,2.20,0.50,1.70,2.35,0.35,2.00,0,0,0,0,0,2,1,1,28.98,Poor,Weak Signal (Bearish),Neutral,26.59,3.00,0.00
2024-08-13,weekly,989,837,148,4,689,5.66,6312,84.63,14.96,1.52,2.07,47,17,989,30,2.76,4.75,1.72,8236,83,42,989,41,1.98,8.39,4.25,6149,468,140,989,328,3.34,47.32,14.16,6948,601,989,60.77,451,989,45.60,582,989,58.85,0,1,0,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.40,2.00,2.30,0.50,1.80,2.30,0.35,1.95,0,0,1,0,0,4,0,4,45.32,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),84.63,4.00,0.00
2024-08-14,weekly,989,544,436,9,108,1.25,6420,55.01,44.08,0.15,1.46,65,10,989,55,6.50,6.57,1.01,8291,103,20,989,83,5.15,10.41,2.02,6232,549,79,989,470,6.95,55.51,7.99,7418,700,989,70.78,491,989,49.65,586,989,59.25,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.30,0.50,1.80,2.25,0.35,1.90,0,0,0,1,0,3,0,3,40.71,Fair,Neutral,Neutral,55.01,5.00,0.00
2024-08-15,weekly,989,851,136,2,715,6.26,7135,86.05,13.75,1.80,2.58,94,0,989,94,,9.50,0.00,8385,178,5,989,173,35.60,18.00,0.51,6405,783,51,989,732,15.35,79.17,5.16,8150,870,989,87.97,656,989,66.33,663,989,67.04,0,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.40,0.40,2.00,2.30,0.30,2.00,0,0,1,1,0,5,0,5,53.87,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.05,6.00,0.00
2024-08-16,weekly,989,593,386,10,207,1.54,7342,59.96,39.03,0.23,1.37,65,2,989,63,32.50,6.57,0.20,8448,122,12,989,110,10.17,12.34,1.21,6515,447,53,989,394,8.43,45.20,5.36,8544,898,989,90.80,689,989,69.67,683,989,69.06,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.40,0.30,2.10,2.30,0.30,2.00,0,0,0,1,0,3,0,3,50.16,Fair,Neutral,Neutral,59.96,7.00,0.00
2024-08-19,weekly,989,815,170,4,645,4.79,7987,82.41,17.19,0.98,1.62,87,1,989,86,87.00,8.80,0.10,8534,195,3,989,192,65.00,19.72,0.30,6707,588,32,989,556,18.38,59.45,3.24,9100,932,989,94.24,788,989,79.68,717,989,72.50,0,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.50,0.20,2.30,2.30,0.30,2.00,0,0,1,1,0,5,0,5,58.51,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),82.41,8.00,0.00
2024-08-20,weekly,989,268,712,9,-444,0.38,7543,27.10,71.99,-0.63,1.35,92,3,989,89,30.67,9.30,0.30,8623,260,7,989,253,37.14,26.29,0.71,6960,393,177,989,216,2.22,39.74,17.90,9316,884,989,89.38,716,989,72.40,690,989,69.77,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.30,0.30,2.00,2.25,0.35,1.90,0,0,0,1,0,2,1,1,44.58,Fair,Weak Signal (Bearish),Neutral,27.10,9.00,0.00
2024-08-21,weekly,989,823,162,4,661,5.08,8204,83.22,16.38,1.09,1.77,114,1,989,113,114.00,11.53,0.10,8736,363,8,989,355,45.38,36.70,0.81,7315,505,123,989,382,4.11,51.06,12.44,9698,907,989,91.71,813,989,82.20,737,989,74.52,1,0,1,1,1,1,1,0,1,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.40,0.20,2.20,2.30,0.30,2.00,0,0,1,1,0,4,0,4,59.93,Fair,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),83.22,10.00,0.00
2024-08-22,weekly,989,341,638,10,-297,0.53,7907,34.48,64.51,-0.58,1.56,129,2,989,127,64.50,13.04,0.20,8863,402,15,989,387,26.80,40.65,1.52,7702,510,169,989,341,3.02,51.57,17.09,10039,801,989,80.99,753,989,76.14,708,989,71.59,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.30,0.20,2.10,2.30,0.30,2.00,0,0,0,1,0,3,0,3,47.64,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),34.48,11.00,0.00
2024-08-23,weekly,989,885,101,3,784,8.76,8691,89.48,10.21,1.78,1.97,194,0,989,194,,19.62,0.00,9057,562,4,989,558,140.50,56.83,0.40,8260,655,88,989,567,7.44,66.23,8.90,10606,900,989,91.00,890,989,89.99,779,989,78.77,1,1,1,1,1,1,1,0,1,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.20,2.40,2.50,0.20,2.30,2.35,0.30,2.05,0,0,1,1,0,5,0,5,64.59,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),89.48,12.00,0.00
2024-08-26,weekly,989,462,522,5,-60,0.89,8631,46.71,52.78,-0.15,1.31,232,0,989,232,,23.46,0.00,9289,602,6,989,596,100.33,60.87,0.61,8856,673,85,989,588,7.92,68.05,8.59,11194,841,989,85.04,890,989,89.99,759,989,76.74,1,1,1,1,1,1,0,0,0,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.20,2.40,2.60,0.10,2.50,2.40,0.30,2.10,0,0,0,1,0,3,0,3,55.52,Fair,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),46.71,13.00,0.00
2024-08-27,weekly,989,468,514,7,-46,0.91,8585,47.32,51.97,-0.08,1.42,88,5,989,83,17.60,8.90,0.51,9372,153,23,989,130,6.65,15.47,2.33,8986,188,214,989,-26,0.88,19.01,21.64,11168,811,989,82.00,881,989,89.08,756,989,76.44,0,1,1,1,1,1,0,0,0,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,3.00,0.00,3.00,2.60,0.10,2.50,2.45,0.30,2.15,0,0,0,1,0,3,0,3,55.30,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),47.32,14.00,0.00
2024-08-28,weekly,989,365,614,10,-249,0.59,8336,36.91,62.08,-0.57,1.79,130,9,989,121,14.44,13.14,0.91,9493,222,38,989,184,5.84,22.45,3.84,9170,262,314,989,-52,0.83,26.49,31.75,11116,662,989,66.94,842,989,85.14,738,989,74.62,1,1,1,1,1,1,0,0,0,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,3.00,0.00,3.00,2.70,0.10,2.60,2.50,0.30,2.20,0,0,0,1,0,3,0,3,51.58,Fair,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),36.91,15.00,0.00
2024-08-29,weekly,989,650,336,3,314,1.93,8650,65.72,33.97,0.44,2.41,154,9,989,145,17.11,15.57,0.91,9638,312,35,989,277,8.91,31.55,3.54,9447,372,241,989,131,1.54,37.61,24.37,11247,726,989,73.41,858,989,86.75,753,989,76.14,1,1,1,1,1,1,0,0,0,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,3.20,0.00,3.20,2.70,0.10,2.60,2.55,0.25,2.30,0,0,0,1,0,3,0,3,58.20,Fair,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),65.72,16.00,0.00
2024-08-30,weekly,989,802,182,5,620,4.41,9270,81.09,18.40,0.72,1.61,154,10,989,144,15.40,15.57,1.01,9782,304,41,989,263,7.41,30.74,4.15,9710,423,161,989,262,2.63,42.77,16.28,11509,796,989,80.49,880,989,88.98,780,989,78.87,1,1,1,1,1,1,1,0,1,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,3.20,0.00,3.20,2.90,0.10,2.80,2.65,0.20,2.45,0,0,1,1,0,5,0,5,62.63,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),81.09,17.00,0.00
2024-09-03,weekly,989,200,785,4,-585,0.25,8685,20.22,79.37,-1.95,2.53,164,24,989,140,6.83,16.58,2.43,9922,257,202,989,55,1.27,25.99,20.42,9765,343,493,989,-150,0.70,34.68,49.85,11359,428,989,43.28,674,989,68.15,678,989,68.55,1,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,3.00,0.20,2.80,2.80,0.20,2.60,2.65,0.20,2.45,0,0,0,1,0,3,1,2,41.63,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),20.22,18.00,0.00
2024-09-04,weekly,989,455,528,6,-73,0.86,8612,46.01,53.39,-0.10,2.44,127,39,989,88,3.26,12.84,3.94,10010,190,251,989,-61,0.76,19.21,25.38,9704,235,516,989,-281,0.46,23.76,52.17,11078,382,989,38.62,645,989,65.22,668,989,67.54,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.80,0.20,2.60,2.90,0.10,2.80,2.60,0.20,2.40,0,0,0,1,0,3,0,3,45.65,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),46.01,19.00,0.00
2024-09-05,weekly,989,287,690,12,-403,0.42,8209,29.02,69.77,-0.51,1.71,91,43,989,48,2.12,9.20,4.35,10058,117,261,989,-144,0.45,11.83,26.39,9560,152,512,989,-360,0.30,15.37,51.77,10718,313,989,31.65,557,989,56.32,634,989,64.11,0,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.40,2.20,2.80,0.20,2.60,2.60,0.20,2.40,0,0,0,1,0,3,1,2,38.73,Poor,Weak Signal (Bearish),Neutral,29.02,20.00,0.00
2024-09-06,weekly,989,150,834,5,-684,0.18,7525,15.17,84.33,-1.40,1.81,49,62,989,-13,0.79,4.95,6.27,10045,72,421,989,-349,0.17,7.28,42.57,9211,113,639,989,-526,0.18,11.43,64.61,10192,201,989,20.32,374,989,37.82,534,989,53.99,0,1,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.60,1.80,2.80,0.30,2.50,2.55,0.25,2.30,0,0,0,0,1,2,2,0,27.88,Poor,Weak Signal (Bearish),Neutral,15.17,0.00,0.00
2024-09-09,weekly,989,732,253,4,479,2.89,8004,74.01,25.58,0.85,2.45,69,31,989,38,2.23,6.98,3.13,10083,100,203,989,-103,0.49,10.11,20.53,9108,183,303,989,-120,0.60,18.50,30.64,10072,303,989,30.64,442,989,44.69,580,989,58.65,0,1,0,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.60,1.60,2.70,0.30,2.40,2.60,0.25,2.35,0,0,1,1,0,5,0,5,42.87,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.01,1.00,0.00
2024-09-10,weekly,989,488,494,7,-6,0.99,7998,49.34,49.95,-0.10,1.94,86,68,989,18,1.26,8.70,6.88,10101,113,307,989,-194,0.37,11.43,31.04,8914,219,399,989,-180,0.55,22.14,40.34,9892,328,989,33.16,430,989,43.48,552,989,55.81,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.60,0.30,2.30,2.60,0.20,2.40,0,0,0,1,1,3,1,2,36.86,Poor,Neutral,Neutral,49.34,2.00,0.00
2024-09-11,weekly,989,525,458,6,67,1.15,8065,53.08,46.31,0.50,2.17,41,70,989,-29,0.59,4.15,7.08,10072,63,436,989,-373,0.14,6.37,44.08,8541,216,563,989,-347,0.38,21.84,56.93,9545,375,989,37.92,427,989,43.17,576,989,58.24,0,1,0,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.50,0.30,2.20,2.55,0.20,2.35,0,0,0,0,1,2,1,1,38.13,Poor,Neutral,Neutral,53.08,3.00,0.00
2024-09-12,weekly,989,737,247,5,490,2.98,8555,74.52,24.97,0.74,1.84,86,9,989,77,9.56,8.70,0.91,10149,127,51,989,76,2.49,12.84,5.16,8617,436,79,989,357,5.52,44.08,7.99,9902,494,989,49.95,471,989,47.62,616,989,62.29,0,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.50,0.30,2.20,2.60,0.20,2.40,0,0,1,1,0,5,0,5,44.76,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.52,4.00,0.00
2024-09-13,weekly,989,855,131,3,724,6.53,9279,86.45,13.25,1.43,1.97,162,5,989,157,32.40,16.38,0.51,10306,253,19,989,234,13.32,25.58,1.92,8851,714,25,989,689,28.56,72.19,2.53,10591,724,989,73.21,613,989,61.98,674,989,68.15,1,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.50,0.30,2.20,2.60,0.20,2.40,0,0,1,1,0,5,0,5,52.92,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),86.45,5.00,0.00
2024-09-16,weekly,989,750,231,8,519,3.25,9798,75.83,23.36,0.67,1.65,224,10,989,214,22.40,22.65,1.01,10520,344,21,989,323,16.38,34.78,2.12,9174,755,27,989,728,27.96,76.34,2.73,11319,831,989,84.02,695,989,70.27,707,989,71.49,1,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.40,0.30,2.10,2.65,0.20,2.45,0,0,1,1,0,5,0,5,54.12,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),75.83,6.00,0.00
2024-09-17,weekly,989,576,409,4,167,1.41,9965,58.24,41.35,0.31,1.61,163,2,989,161,81.50,16.48,0.20,10681,309,23,989,286,13.43,31.24,2.33,9460,620,78,989,542,7.95,62.69,7.89,11861,824,989,83.32,700,989,70.78,729,989,73.71,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.40,0.20,2.20,2.60,0.20,2.40,0,0,0,1,0,3,0,3,51.31,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),58.24,7.00,0.00
2024-09-18,weekly,989,448,530,11,-82,0.85,9883,45.30,53.59,-0.05,1.22,184,0,989,184,,18.60,0.00,10865,350,29,989,321,12.07,35.39,2.93,9781,572,187,989,385,3.06,57.84,18.91,12246,792,989,80.08,684,989,69.16,722,989,73.00,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.40,0.20,2.20,2.65,0.15,2.50,0,0,0,1,0,3,0,3,48.06,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),45.30,8.00,0.00
2024-09-19,weekly,989,762,223,4,539,3.42,10422,77.05,22.55,1.46,1.99,201,2,989,199,100.50,20.32,0.20,11064,436,32,989,404,13.62,44.08,3.24,10185,599,182,989,417,3.29,60.57,18.40,12663,812,989,82.10,779,989,78.77,804,989,81.29,1,1,1,1,1,1,1,0,1,0,0,0,1,0,weekly,Russell1000,52;13;4,10;20;50,2.80,0.00,2.80,2.60,0.10,2.50,2.70,0.15,2.55,0,0,1,1,0,5,0,5,59.36,Fair,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),77.05,9.00,0.00
2024-09-20,weekly,989,336,644,9,-308,0.52,10114,33.97,65.12,-0.46,2.05,86,10,989,76,8.60,8.70,1.01,11140,156,47,989,109,3.32,15.77,4.75,10294,197,272,989,-75,0.72,19.92,27.50,12588,752,989,76.04,723,989,73.10,760,989,76.85,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.60,0.00,2.60,2.70,0.15,2.55,0,0,0,1,0,3,0,3,47.94,Fair,Neutral,Neutral,33.97,10.00,0.00
2024-09-23,weekly,989,672,307,10,365,2.19,10479,67.95,31.04,0.41,1.41,141,6,989,135,23.50,14.26,0.61,11275,248,16,989,232,15.50,25.08,1.62,10526,328,130,989,198,2.52,33.16,13.14,12786,780,989,78.87,776,989,78.46,781,989,78.97,1,1,1,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.00,2.40,2.50,0.00,2.50,2.60,0.15,2.45,0,0,1,1,0,4,0,4,56.87,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),67.95,11.00,0.00
2024-09-24,weekly,990,517,464,8,53,1.11,10532,52.22,46.87,0.29,2.29,163,11,990,152,14.82,16.46,1.11,11427,295,32,990,263,9.22,29.80,3.23,10789,376,214,990,162,1.76,37.98,21.62,12948,735,990,74.24,758,990,76.57,782,990,78.99,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.00,2.40,2.50,0.00,2.50,2.55,0.15,2.40,0,0,0,1,0,3,0,3,53.16,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),52.22,12.00,0.00
2024-09-25,weekly,990,245,744,1,-499,0.33,10033,24.75,75.15,-0.79,1.62,114,14,990,100,8.14,11.52,1.41,11527,173,59,990,114,2.93,17.47,5.96,10903,259,335,990,-76,0.77,26.16,33.84,12872,558,990,56.36,665,990,67.17,728,990,73.54,1,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.50,0.10,2.40,2.50,0.20,2.30,0,0,0,1,0,3,1,2,43.49,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),24.75,13.00,0.00
2024-09-26,weekly,990,681,305,4,376,2.23,10409,68.79,30.81,0.88,2.36,157,16,990,141,9.81,15.86,1.62,11668,278,53,990,225,5.25,28.08,5.35,11128,369,264,990,105,1.40,37.27,26.67,12977,605,990,61.11,718,990,72.53,785,990,79.29,1,1,1,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.20,1.80,2.40,0.10,2.30,2.45,0.20,2.25,0,0,1,1,0,4,0,4,55.34,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),68.79,14.00,0.00
2024-09-27,weekly,990,621,359,10,262,1.73,10671,62.73,36.26,0.34,1.63,146,4,990,142,36.50,14.75,0.40,11810,278,28,990,250,9.93,28.08,2.83,11378,428,137,990,291,3.12,43.23,13.84,13268,645,990,65.15,736,990,74.34,801,990,80.91,1,1,1,1,1,1,0,0,0,0,0,0,1,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.40,0.10,2.30,2.45,0.20,2.25,0,0,0,1,0,3,0,3,55.08,Fair,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),62.73,15.00,0.00
2024-09-30,weekly,990,593,389,8,204,1.52,10875,59.90,39.29,0.13,1.55,90,7,990,83,12.86,9.09,0.71,11893,137,59,990,78,2.32,13.84,5.96,11456,253,242,990,11,1.05,25.56,24.44,13279,666,990,67.27,768,990,77.58,807,990,81.52,0,1,1,1,1,1,0,0,0,0,0,0,1,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.40,0.10,2.30,2.40,0.20,2.20,0,0,0,1,0,3,0,3,55.63,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),59.90,16.00,0.00
