signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-02-12,0,55.94686508178711,55.94686508178711,20.320777614883337,55.89950688680013,55.92105970607968
2,2024-04-15,1,52.3842658996582,52.3842658996582,15.566003586688195,51.50991694132487,51.65178143079343
3,2024-05-27,2,53.08310317993164,53.08310317993164,2.229290077411827,52.55338923136393,52.59748896206761
4,2024-07-08,3,52.49241256713867,52.49241256713867,19.21177351883755,51.699415842692055,51.91628313683849
5,2024-08-12,4,58.00469970703125,58.00469970703125,24.37617998948201,57.279397328694664,57.01781381745403
6,2024-10-14,5,62.49604797363281,62.49604797363281,5.397785785715713,61.81324132283529,62.00087754268583
7,2025-01-13,6,65.62015533447266,65.62015533447266,14.208593169804972,64.1616923014323,64.71495584307357
8,2025-02-10,7,67.47899627685547,67.47899627685547,24.999835210237755,66.3577880859375,66.5157426320378
9,2025-03-10,8,68.60020446777344,68.60020446777344,13.761475595723056,68.79690551757812,68.34022351182293
10,2025-04-07,9,68.98595428466797,68.98595428466797,7.090838921190117,68.48677571614583,68.52348412329752
11,2025-04-28,10,70.18596649169922,70.18596649169922,20.716071111492884,69.38926442464192,69.45996962643514
