signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-02-19,0,85.4424057006836,85.4424057006836,3.1367656745787365,83.14406840006511,83.8460392372281
2,2024-04-22,1,114.20555114746094,114.20555114746094,4.378630572599581,114.07626597086589,113.38158990825482
3,2024-11-04,2,111.50453186035156,111.50453186035156,5.468128828314869,106.13690439860027,107.42352748655426
4,2024-11-18,3,102.27725219726562,102.27725219726562,3.75132303805805,103.26043446858723,101.99438780730746
5,2024-12-02,4,100.8124542236328,100.8124542236328,22.263164269323298,100.23118082682292,100.30578307853584
6,2024-12-30,5,89.5523910522461,89.5523910522461,17.859630619116775,89.22355397542316,90.73329620345585
7,2025-08-04,6,118.88999938964844,118.88999938964844,11.961721614730179,111.67666625976562,114.39718223727925
