signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-09-09,0,263.9599914550781,263.9599914550781,2.9152080481209905,257.57666015625
2,2024-12-02,1,307.7099914550781,307.7099914550781,7.634997065148825,306.9599914550781
3,2025-06-16,2,297.2099914550781,297.2099914550781,14.166671376174786,295.7433268229167
