signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-15,0,113.15729522705078,113.15729522705078,23.131654161981768,113.23968760172527,112.97509111676898
2,2024-03-18,1,176.57313537597656,176.57313537597656,12.640841653596317,169.72954813639322,169.020900691851
3,2024-04-22,2,186.60836791992188,186.60836791992188,16.25814111945087,185.23137919108072,184.80014715942605
4,2024-06-10,3,213.21571350097656,213.21571350097656,4.684419670447419,208.2940673828125,209.7779041448973
5,2024-07-01,4,209.634017944336,209.634017944336,2.929761654985188,208.25160217285156,207.76689284932039
6,2024-08-05,5,188.3818817138672,188.3818817138672,15.945950606199858,175.94018046061197,182.30576948039098
7,2024-09-09,6,194.80618286132807,194.80618286132807,4.306214476835727,187.46707153320312,188.56289859235875
8,2024-11-18,7,248.782943725586,248.782943725586,9.81639007743137,236.5519714355469,242.4182225185957
9,2025-04-07,8,207.7154693603516,207.7154693603516,8.899658406946939,194.36648559570312,200.2934440180053
10,2025-06-16,9,304.5528564453125,304.5528564453125,19.446489463056157,299.84185791015625,300.55770296077674
