level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
651.72998046875,2025-07-28,82,2025-07-28,-1,,,True,False
615.75,2025-09-01,89,2025-09-01,-1,,,True,False
