signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-02-05,0,80.80000305175781,80.80000305175781,23.590362207379002,74.44666798909505,76.36000206356957
2,2024-02-26,1,81.13999938964844,81.13999938964844,0.9575884843070295,78.6566670735677,78.99765214714752
3,2024-04-22,2,68.05999755859375,68.05999755859375,3.8395953037581587,65.13666534423828,66.53712088961092
4,2024-08-05,3,71.30000305175781,71.30000305175781,8.796976695360067,69.80666605631511,70.5757996795112
5,2024-10-21,4,71.25,71.25,3.39553427787579,70.02333323160808,70.54549573069659
6,2024-11-18,5,69.62000274658203,69.62000274658203,1.9166374937747772,68.26333618164062,68.64722071476642
7,2024-12-23,6,66.01000213623047,66.01000213623047,23.49398524792943,65.82333374023438,66.1502264770331
8,2025-02-10,7,51.83000183105469,51.83000183105469,22.376556564370347,51.80666732788086,52.24234646468149
9,2025-05-26,8,42.02000045776367,42.02000045776367,10.88779552715655,42.73666636149088,41.989692248715045
