signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-03-18,0,507.3373718261719,507.3373718261719,17.02752550513613,497.67674763997394
2,2024-04-01,1,525.0192260742188,525.0192260742188,12.736937129664861,505.2665303548177
3,2024-06-24,2,502.4993896484375,502.4993896484375,11.321469689058034,499.17742919921875
4,2024-11-04,3,587.8892822265625,587.8892822265625,14.213645221620531,575.1640014648438
5,2025-04-21,4,546.8492431640625,546.8492431640625,18.47344299690601,530.3652648925781
6,2025-05-26,5,646.9921875,646.9921875,14.481166703498923,637.8059285481771
7,2025-06-23,6,733.6300048828125,733.6300048828125,12.1854127921926,699.2667846679688
