level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
173.25999450683594,2025-07-07,79,2025-07-07,-1,,,True,False
174.7899932861328,2025-07-21,81,2025-07-21,-1,,,True,False
158.86500549316406,2025-08-25,86,2025-08-25,-1,,,True,False
