level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
128.60000610351562,2025-08-11,84,2025-08-11,-1,2025-09-01,89.0,True,True
131.41000366210938,2025-09-01,89,2025-09-01,-1,,,True,False
