signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-22,0,159.47608947753906,159.47608947753906,19.551426035750545,158.63053385416666,158.94278564453126
2,2024-02-19,1,161.12918090820312,161.12918090820312,7.601083632918502,159.47923787434897,160.07002599379595
3,2024-03-11,2,157.6297149658203,157.6297149658203,19.59898591806174,156.69585164388022,157.39058930919296
4,2024-04-15,3,166.69537353515625,166.69537353515625,8.754189806043712,163.17888387044272,164.35398458939372
5,2024-06-17,4,161.40052795410156,161.40052795410156,19.746692151403337,161.0634511311849,161.72794369185
6,2024-10-07,5,169.95021057128906,169.95021057128906,16.151592217853345,166.17484029134116,167.54050653882538
7,2024-11-18,6,157.496337890625,157.496337890625,5.751681169643473,157.40884908040366,157.92367497361377
8,2025-01-13,7,145.35581970214844,145.35581970214844,9.300436088976808,143.9798787434896,144.88952892798608
9,2025-02-17,8,150.50331115722656,150.50331115722656,8.184982296065508,144.28382873535156,146.45010002509332
10,2025-03-24,9,147.64990234375,147.64990234375,4.5661872716286,146.16617838541666,146.9078868652556
11,2025-06-23,10,131.0399932861328,131.0399932861328,10.738497880155387,130.32000223795572,130.2952942201376
12,2025-08-04,11,145.2100067138672,145.2100067138672,17.465383346631285,142.64666748046875,142.68680439043305
