signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-11-04,0,236.2303466796875,236.2303466796875,19.350915821639973,223.54183451334632
2,2025-01-13,1,224.3348999023437,224.3348999023437,12.816224234712559,221.13096618652344
3,2025-06-23,2,215.47999572753903,215.47999572753903,17.546116962181433,210.8090362548828
