level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
81.24858154837638,2025-07-07,79,2025-07-07,-1,,,True,False
72.44000244140625,2025-08-25,86,2025-08-25,-1,,,True,False
72.91000366210938,2025-09-01,89,2025-09-01,-1,,,True,False
