signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-10-07,0,198.6818389892578,198.6818389892578,12.685002984281372,195.16772969563803
2,2025-01-13,1,188.92169189453125,188.92169189453125,16.80590691365531,181.68576049804688
3,2025-02-03,2,196.5463409423828,196.5463409423828,19.298241344526254,190.57287089029947
4,2025-04-28,3,157.73861694335938,157.73861694335938,8.003528303752713,152.57085164388022
5,2025-06-23,4,163.67999267578125,163.67999267578125,6.186296333946728,160.1066640218099
