level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
283.75,2025-07-07,79,2025-07-07,-1,,,True,False
272.82000732421875,2025-08-25,86,2025-08-25,-1,,,True,False
