signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,47.56999969482422,47.56999969482422,0.0,,47.22999954223633
2,2024-02-19,1,51.380001068115234,51.380001068115234,9.765619761313328,50.416666666666664,50.43392182892444
3,2024-04-22,2,55.72999954223633,55.72999954223633,10.609507637143954,54.663333892822266,55.105297278556094
4,2024-07-29,3,51.72999954223633,51.72999954223633,12.213724897807642,51.496665954589844,51.94463978142675
5,2024-11-04,4,56.119998931884766,56.119998931884766,17.193050554804557,53.106666564941406,54.14316110141835
6,2025-01-13,5,56.900001525878906,56.900001525878906,8.910898568167827,56.483333587646484,56.866888429313036
7,2025-03-17,6,53.630001068115234,53.630001068115234,17.70834057695307,53.34000142415365,53.72122545987676
8,2025-04-07,7,59.84000015258789,59.84000015258789,6.201496899448692,56.5,57.15640302989671
9,2025-08-04,8,46.18999862670898,46.18999862670898,24.46802250670108,46.129998524983726,46.19737168745242
