signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,40.91368103027344,40.91368103027344,0.0,,40.8392448425293
2,2024-02-19,1,39.87632369995117,39.87632369995117,4.166622049587441,39.72088114420573,40.09262403600356
3,2024-04-15,2,38.579368591308594,38.579368591308594,3.9950082648618097,38.416419982910156,38.709512345923834
4,2024-05-27,3,38.37803268432617,38.37803268432617,16.02209078201847,37.658983866373696,37.82984363351673
5,2024-06-17,4,36.891998291015625,36.891998291015625,6.405704917119354,36.71303685506185,36.8174836474381
6,2024-07-08,5,37.01050567626953,37.01050567626953,14.724102368290477,36.950677235921226,36.874827591763506
7,2024-08-12,6,38.29605484008789,38.29605484008789,20.06272781894357,38.21228790283203,38.17310831612147
8,2024-11-18,7,42.33210754394531,42.33210754394531,19.310400223203118,42.283416748046875,42.130813879730766
9,2025-03-17,8,36.08891677856445,36.08891677856445,23.423400718721357,35.93179448445638,35.74969398355675
10,2025-06-23,9,34.999176025390625,34.999176025390625,20.512785508081517,34.6358388264974,34.68393316417458
11,2025-08-11,10,33.45000076293945,33.45000076293945,3.1872500877684917,32.54666709899902,32.98818039820759
