signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,63.53733444213867,63.53733444213867,0.0,,62.92266718546549
2,2024-06-03,1,65.24666595458984,65.24666595458984,24.313856957591906,65.0871098836263,65.41230952652926
3,2024-07-08,2,69.34066772460938,69.34066772460938,23.453175476457357,69.39977773030598,69.23465568875919
4,2024-09-09,3,75.03199768066406,75.03199768066406,10.315856861118665,74.99177551269531,74.89373804320694
5,2024-11-04,4,81.18000030517578,81.18000030517578,4.236762687808361,79.10022226969402,79.56096771457206
6,2025-04-28,5,93.75733184814452,93.75733184814452,18.290068927791186,92.09466807047527,92.46228249065692
7,2025-05-12,6,92.11066436767578,92.11066436767578,12.948085731559397,92.16355387369792,91.82656915782047
