level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
129.2899932861328,2025-07-21,81,2025-07-21,-1,2025-08-04,83.0,True,True
156.85000610351562,2025-08-04,83,2025-08-04,-1,,,True,False
147.97000122070312,2025-09-01,89,2025-09-01,-1,,,True,False
