signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-29,0,51.38100051879883,51.38100051879883,7.111335316934816,,50.64843559216311
2,2024-01-30,1,51.95100021362305,51.95100021362305,11.05305676295018,,50.78752536641645
3,2024-04-08,2,151.2989959716797,151.2989959716797,1.2324107781609557,145.7603665669759,152.38618085510907
4,2024-04-10,3,156.60000610351562,156.60000610351562,1.2324107781609557,150.22283350626628,152.08419262076544
5,2024-06-27,4,152.5399932861328,152.5399932861328,12.69438158821586,156.25043233235678,150.70893169926345
6,2024-11-27,5,388.8399963378906,388.8399963378906,15.629738194601988,298.82433420817057,341.52609992114213
7,2024-12-04,6,406.0,406.0,17.011687726878662,322.13000030517577,356.0752187819132
8,2024-12-06,7,395.010009765625,395.010009765625,17.011687726878662,333.18233388264974,362.12092499754255
9,2024-12-10,8,377.3200073242188,377.3200073242188,23.35926374265643,341.61500091552733,363.7686987084929
10,2025-01-06,9,379.0899963378906,379.0899963378906,3.527960476379759,368.55633443196615,347.5969899864074
11,2025-02-03,10,347.0899963378906,347.0899963378906,15.209470108428045,344.9700012207031,350.40445076574184
12,2025-02-04,11,348.3099975585937,348.3099975585937,15.209470108428045,344.92566731770836,350.2140459287275
13,2025-03-05,12,308.54998779296875,308.54998779296875,17.500231545148914,317.8546676635742,297.91924954059675
14,2025-04-01,13,306.0199890136719,306.0199890136719,22.18313381072232,289.5419982910156,301.6409519714694
15,2025-04-02,14,312.5400085449219,312.5400085449219,22.18313381072232,289.33766479492186,302.63177529632884
16,2025-04-04,15,293.6099853515625,293.6099853515625,13.39173589774651,287.7469970703125,300.12964757266957
17,2025-04-09,16,296.8599853515625,296.8599853515625,1.9346846102965913,287.9606638590495,292.29016298223763
18,2025-04-11,17,299.9800109863281,299.9800109863281,1.9346846102965913,290.5219975789388,291.34046597068
19,2025-06-03,18,387.4299926757813,387.4299926757813,15.570622851912802,386.25133361816404,381.23276470922343
20,2025-06-09,19,392.1199951171875,392.1199951171875,15.172526443015098,389.77366739908854,380.514792539662
21,2025-06-25,20,388.6700134277344,388.6700134277344,15.465037967004628,385.2153330485026,379.00755869380964
22,2025-07-24,21,414.9200134277344,414.9200134277344,12.85212823115038,403.37633260091144,416.01875927572314
23,2025-08-07,22,402.010009765625,402.010009765625,16.74096276435915,408.0173329671224,400.32650747179247
